spatial_sha,retime-glob,PMU,retime-buffer-only,dot,OPS-FU,genpir,retime-exout,slink,psim-q,app,run-psim,share-adctx,name,VBB-split,runp2p_deadlock,runhybrid_success,dupra,vlink,VPMU-split,vcLimit,maketst_time,sr,vc,nn,DAG_Total,rundot,backend,debug-print,constprop,verbose,stat,project,MC_Total,argin,OPS-Fix,vec,reserve-pmu,gentst_err,pmu-sram-size,VPMU-alloc,split-thread,word,row,maketst_err,split-forward,maxActive,OPS-Other,PMU_Total,runhybrid_cycle,run-tst,runp2p_cycle,col,fifo-depth,net,pmu-stage,runhybrid_rbw,dedicated-dag,simulate,split-algo,routing-cost,pcu-stage,runhybrid_err,runp2p_pass,VAFG-split,mem-tech,notFit,gentst_time,lrange,psim,genpir_err,mdone,VAFG,retime-local,runp2p_success,DAG,succeeded,PCU,proute-seed,time-out,fast,mapping,runhybrid_complete,merge-algo,codegen,time,VPCU-alloc,flit-width,routing-algo,clock,run-proute,VPCU,VDAG-split,vdot,trace,algo,tokenout,VDAG-alloc,mergeTime_ms,save,avgActive,open,VPMU,VMC-split,merge,igraph,runproute_time,tungsten,memelm,VBB,runhybrid_pass,dag-stage,runp2p_complete,proute-q,VDAG,vfifo,reserve-pcu,module,OPS-All,simfreq,pirArgs,PCU_Total,prtime,OPS-Flt,load,runhybrid_deadlock,pattern,rtelm,topo,VBB-alloc,VAFG-alloc,merge-forward,debug,MC,ag-dce,runp2p_time,arch,VPCU-split,runproute_err,runp2p_wbw,link-prop,runhybrid_time,runp2p_dram_power,VMC,split,scheduled,proute-opts,freq,VMC-alloc,OPS-Prog FU,argout,dag,runhybrid_wbw,runp2p_err,start-id,runp2p_rbw,bcread,pracc,waveform,proute-algo,pir_sha,runhybrid_dram_power
6146f9a9,False,12,False,True,,True,False,4,1,Kmeans_0,False,False,AccelMain,,False,False,False,2,12,4,3:29.09,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,12,1,32,20,,False,92.76281334484564,,200,,False,141298,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,129.877960274,True,False,,True,1,False,True,7,True,27,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,14,512,dor,1000000000,False,34,0,True,False,route_min_directed_valient,5,0,,True,28.800952747219323,False,12,3,False,False,,True,False,,,6,True,4,0,4,0,False,,0.92kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,3,True,2:33.95,MyDesign,34,,0.115954,db,,,3,True,False,-i100 -p100 -t1 -d100,1000000000.0,3,,4,True,,,0,0.927628,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,11,False,True,,True,False,4,1,Kmeans_1,False,False,AccelMain,,False,False,False,2,11,4,3:24.31,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,11,1,32,20,,False,97.55452214075953,,200,,False,2149723,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,121.818881353,True,False,,True,1,False,True,0,True,32,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,14,512,dor,1000000000,False,32,0,True,False,route_min_directed_valient,5,0,,True,29.184687272853697,False,11,3,False,False,,True,False,,,6,True,4,0,4,0,False,,1.11kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,3,True,32:19.54,MyDesign,32,,0.00762145,db,,,3,True,False,-i100 -p100 -t1 -d100,1000000000.0,3,,4,True,,,0,0.0609716,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,17,False,True,,True,False,4,1,Kmeans_2,False,False,AccelMain,,False,False,False,2,17,4,6:23.66,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,15,1,32,20,,False,90.78894507169079,,200,,False,72185,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,184.201494116,True,False,,True,1,False,True,10,True,38,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,19,512,dor,1000000000,False,48,0,True,False,route_min_directed_valient,5,0,,True,32.514767078180526,False,17,3,False,False,,True,False,,,6,True,4,0,4,0,False,,0.4kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,3,True,3:01.20,MyDesign,48,,0.226972,db,,,3,True,False,-i100 -p100 -t1 -d100,1000000000.0,3,,4,True,,,0,1.81578,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,13,False,True,,True,False,4,1,Kmeans_3,False,False,AccelMain,,False,False,False,2,13,4,4:40.99,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,12,1,32,20,,False,92.92657161695581,,200,,False,141049,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,159.747717035,True,False,,True,1,False,True,10,True,32,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,16,512,dor,1000000000,False,42,0,True,False,route_min_directed_valient,5,0,,True,23.8459216033181,False,13,3,False,False,,True,False,,,6,True,4,0,4,0,False,,0.67kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,3,True,3:31.00,MyDesign,42,,0.116158,db,,,3,True,False,-i100 -p100 -t1 -d100,1000000000.0,3,,4,True,,,0,0.929266,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,15,False,True,,True,False,4,1,Kmeans_4,False,False,AccelMain,,False,False,False,2,15,4,4:48.65,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,12,1,32,20,,False,70.89073139599661,,200,,False,184893,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,235.44697752,True,False,,True,1,False,True,7,True,38,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,15,512,dor,1000000000,False,45,0,True,False,route_min_directed_valient,5,0,,True,19.785315758598873,False,15,3,False,False,,True,False,,,6,True,4,0,4,0,False,,0.6kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,3,True,5:10.12,MyDesign,45,,0.0886134,db,,,3,True,False,-i100 -p100 -t1 -d100,1000000000.0,3,,4,True,,,0,0.708907,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,18,False,True,,True,False,4,1,Kmeans_5,False,False,AccelMain,,False,False,False,2,18,4,7:26.07,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,15,1,32,20,,False,91.1032028469751,,200,,False,71936,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,332.150062747,True,False,,True,1,False,True,20,True,46,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,23,512,dor,1000000000,False,62,0,True,False,route_min_directed_valient,5,0,,True,26.57523963462195,False,18,3,False,False,,True,False,,,6,True,4,0,4,0,False,,0.47kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,3,True,2:33.93,MyDesign,62,,0.227758,db,,,3,True,False,-i100 -p100 -t1 -d100,1000000000.0,3,,4,True,,,0,1.82206,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,15,False,True,,True,False,4,1,Kmeans_6,False,False,AccelMain,,False,False,False,2,15,4,5:32.07,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,12,1,32,20,,False,93.05918436896512,,200,,False,140848,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,236.366764705,True,False,,True,1,False,True,10,True,40,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,17,512,dor,1000000000,False,50,0,True,False,route_min_directed_valient,5,0,,True,20.757093334425857,False,15,3,False,False,,True,False,,,6,True,4,0,4,0,False,,0.7kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,3,True,3:19.99,MyDesign,50,,0.116324,db,,,3,True,False,-i100 -p100 -t1 -d100,1000000000.0,3,,4,True,,,0,0.930592,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,20,False,True,,True,False,4,1,Kmeans_7,False,False,AccelMain,,False,False,False,2,20,4,5:59.63,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,15,1,32,20,,False,91.07155264657244,,200,,False,71961,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,271.636062924,True,False,,True,1,False,True,10,True,49,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,20,512,dor,1000000000,False,59,0,True,False,route_min_directed_valient,5,0,,True,29.737702904485445,False,20,3,False,False,,True,False,,,6,True,4,0,4,0,False,,0.37kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,3,True,3:15.00,MyDesign,59,,0.227679,db,,,3,True,False,-i100 -p100 -t1 -d100,1000000000.0,3,,4,True,,,0,1.82143,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,20,False,True,,True,False,4,1,Kmeans_8,False,False,AccelMain,,False,False,False,2,20,4,5:21.35,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,15,1,32,20,,False,91.4081678196831,,200,,False,71696,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,341.785087571,True,False,,True,1,False,True,20,True,54,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,24,512,dor,1000000000,False,70,0,True,False,route_min_directed_valient,5,0,,True,24.04392276305168,False,20,3,False,False,,True,False,,,6,True,4,0,4,0,False,,0.37kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,3,True,3:15.95,MyDesign,70,,0.22852,db,,,3,True,False,-i100 -p100 -t1 -d100,1000000000.0,3,,4,True,,,0,1.82816,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,40,False,True,,True,False,4,1,Kmeans_9,False,False,AccelMain,,False,False,False,2,28,4,11:14.27,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,18,1,32,20,,False,90.05235602094241,,200,,False,48896,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,797.20637071,True,False,,True,1,False,True,37,True,85,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,38,512,dor,1000000000,False,128,0,True,False,route_min_directed_valient,5,0,,True,20.653113106877772,False,28,3,False,False,,True,False,,,6,True,4,0,4,0,False,,0.15kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,3,True,5:33.60,MyDesign,128,,0.335079,db,,,3,True,False,-i100 -p100 -t1 -d100,1000000000.0,3,,4,True,,,0,2.68063,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,2,False,True,,True,False,4,1,LUTTest_0,False,False,AccelMain,,False,False,False,2,2,4,0:23.59,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,2,1,32,20,,False,21.05263157894737,,200,,False,38,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,22.181477151,True,False,,True,1,False,True,1,True,1,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,2,512,dor,1000000000,False,2,0,True,False,route_min_directed_valient,5,0,,True,15.131578947368421,False,2,,False,False,,True,False,,,6,True,4,0,4,0,False,,0.04kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,0,True,0:00.98,MyDesign,2,,0.0,db,,,,True,False,-i100 -p100 -t1 -d100,1000000000.0,,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,2,False,True,,True,False,4,1,LUTTest_1,False,False,AccelMain,,False,False,False,2,2,4,0:34.46,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,2,1,32,20,,False,81.0126582278481,,200,,False,158,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,29.455587277,True,False,,True,1,False,True,0,True,2,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,2,512,dor,1000000000,False,2,0,True,False,route_min_directed_valient,5,0,,True,51.107594936708864,False,2,,False,False,,True,False,,,6,True,4,0,4,0,False,,0.16kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,0,True,0:00.96,MyDesign,2,,0.0,db,,,,True,False,-i100 -p100 -t1 -d100,1000000000.0,,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,2,False,True,,True,False,4,1,LUTTest_2,False,False,AccelMain,,False,False,False,2,2,4,0:35.31,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,2,1,32,20,,False,63.366336633663366,,200,,False,101,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,25.113122623,True,False,,True,1,False,True,0,True,3,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,3,512,dor,1000000000,False,3,0,True,False,route_min_directed_valient,5,0,,True,49.04798172124905,False,2,,False,False,,True,False,,,6,True,4,0,4,0,False,,0.1kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,0,True,0:01.03,MyDesign,3,,0.0,db,,,,True,False,-i100 -p100 -t1 -d100,1000000000.0,,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,4,False,True,,True,False,4,1,LUTTest_3,False,False,AccelMain,,False,False,False,2,4,4,0:39.15,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,2,1,32,20,,False,9.75609756097561,,200,,False,41,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,41.346742409,True,False,,True,1,False,True,1,True,2,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,3,512,dor,1000000000,False,3,0,True,False,route_min_directed_valient,5,0,,True,8.60832137733142,False,4,,False,False,,True,False,,,6,True,4,0,4,0,False,,0.03kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,0,True,0:01.20,MyDesign,3,,0.0,db,,,,True,False,-i100 -p100 -t1 -d100,1000000000.0,,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,2,False,True,,True,False,4,1,LUTTest_4,False,False,AccelMain,,False,False,False,2,,4,0:23.94,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,,1,32,20,,False,5.2631578947368425,,200,,False,19,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,31.577256483,True,False,,True,1,False,True,1,True,0,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,3,512,dor,1000000000,False,3,0,True,False,route_min_directed_valient,5,0,,True,5.2631578947368425,False,,,False,False,,True,False,,,6,True,4,0,4,0,False,,0.03kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,0,True,0:00.62,MyDesign,3,,0.0,db,,,,True,False,-i100 -p100 -t1 -d100,1000000000.0,,,4,True,,,0,0.0,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,11,False,True,,True,False,4,1,LogReg_0,False,False,AccelMain,,False,False,False,2,11,4,2:37.04,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,11,1,32,20,,False,12.119777488460173,,200,,False,8449,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,96.443183672,True,False,,True,1,False,True,5,True,16,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,13,512,dor,1000000000,False,21,0,True,False,route_min_directed_valient,5,0,,True,4.8627713996396675,False,11,4,False,False,,True,False,,,6,True,4,0,4,0,False,,2.16kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,4,True,0:03.92,MyDesign,21,,0.0151497,db,,,4,True,False,-i100 -p100 -t1 -d100,1000000000.0,4,,4,True,,,0,7.99148,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,14,False,True,,True,False,4,1,LogReg_1,False,False,AccelMain,,False,False,False,2,14,4,2:43.12,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,12,1,32,20,,False,23.470089388035756,,200,,False,4363,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,123.571389415,True,False,,True,1,False,True,7,True,23,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,16,512,dor,1000000000,False,30,0,True,False,route_min_directed_valient,5,0,,True,7.064571916737858,False,14,4,False,False,,True,False,,,6,True,4,0,4,0,False,,0.85kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,4,True,0:05.11,MyDesign,30,,0.0293376,db,,,4,True,False,-i100 -p100 -t1 -d100,1000000000.0,4,,4,True,,,0,15.4756,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,17,False,True,,True,False,4,1,LogReg_2,False,False,AccelMain,,False,False,False,2,17,4,3:24.89,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,17,1,32,20,,False,11.628435157846923,,200,,False,4403,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,175.232790634,True,False,,True,1,False,True,7,True,22,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,19,512,dor,1000000000,False,29,0,True,False,route_min_directed_valient,5,0,,True,6.070413423354599,False,17,6,False,False,,True,False,,,6,True,4,0,4,0,False,,0.52kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,6,True,0:08.51,MyDesign,29,,0.0290711,db,,,6,True,False,-i100 -p100 -t1 -d100,1000000000.0,6,,4,True,,,0,15.146,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,23,False,True,,True,False,4,1,LogReg_3,False,False,AccelMain,,False,False,False,2,23,4,5:54.73,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,19,1,32,20,,False,21.85232607767819,,200,,False,2343,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,245.677442959,True,False,,True,1,False,True,11,True,36,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,25,512,dor,1000000000,False,47,0,True,False,route_min_directed_valient,5,0,,True,8.182959632353672,False,23,6,False,False,,True,False,,,6,True,4,0,4,0,False,,0.4kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,6,True,0:05.90,MyDesign,47,,0.0546308,db,,,6,True,False,-i100 -p100 -t1 -d100,1000000000.0,6,,4,True,,,0,28.4627,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,35,False,True,,True,False,4,1,LogReg_4,False,False,AccelMain,,False,False,False,2,35,4,7:09.08,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,23,1,32,20,,False,38.81728582259287,,200,,False,1319,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,379.696360193,True,False,,True,1,False,True,17,True,60,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,37,512,dor,1000000000,False,77,0,True,False,route_min_directed_valient,5,0,,True,11.371356252947532,False,35,6,False,False,,True,False,,,6,True,4,0,4,0,False,,0.44kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,6,True,0:03.03,MyDesign,77,,0.0970432,db,,,6,True,False,-i100 -p100 -t1 -d100,1000000000.0,6,,4,True,,,0,50.5595,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,41,False,True,,True,False,4,1,LogReg_5,False,False,AccelMain,,False,False,False,2,41,4,6:38.68,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,33,1,32,20,,False,16.537467700258397,,200,,False,1548,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,507.165966015,True,False,,True,1,False,True,19,True,62,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,43,512,dor,1000000000,False,81,0,True,False,route_min_directed_valient,5,0,,True,7.095685802081151,False,41,10,False,False,,True,False,,,6,True,4,0,4,0,False,,0.11kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,10,True,0:14.41,MyDesign,81,,0.0826873,db,,,10,True,False,-i100 -p100 -t1 -d100,1000000000.0,10,,4,True,,,0,43.0801,True,True,True,route_min_directed_valient,6d8235d1,
6146f9a9,False,41,False,True,,True,False,4,1,LogReg_6,False,False,AccelMain,,False,False,False,2,41,4,2:44.18,True,4,False,40,True,Tst,True,True,False,True,pirTest,40,6,,16,0,,65536,29,1,32,20,,False,27.0042194092827,,200,,False,1422,20,16,hybrid,6,,False,False,dfs,H-hop,6,,True,1,DDR4,,312.522570924,True,False,,True,1,False,True,18,True,74,0,100,True,True,False,bfs,True,2020-03-14 19:43:29 -0700,45,512,dor,1000000000,False,92,0,True,False,route_min_directed_valient,5,0,,True,9.531555593440261,False,41,8,False,False,,True,False,,,6,True,4,0,4,0,False,,0.51kHz,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",200,,,False,False,checkerboard,True,mesh,,1,False,True,8,True,0:02.80,MyDesign,92,,0.0900141,db,,,8,True,False,-i100 -p100 -t1 -d100,1000000000.0,8,,4,True,,,0,46.8973,True,True,True,route_min_directed_valient,6d8235d1,
