fifo-depth,vc,OPS-FU,argin,sr,dot,link-prop,gentst_time,runhybrid_err,VPCU-split,dupra,PCU,trace,verbose,nn,reserve-pmu,runproute_err,runp2p_wbw,stat,pracc,runhybrid_success,pmu-stage,pir_sha,backend,runp2p_complete,run-proute,maketst_time,time,mem-tech,topo,codegen,debug,vdot,run-psim,retime-exout,OPS-Prog FU,merge-forward,runp2p_deadlock,col,VBB,maketst_err,split-algo,vlink,runhybrid_deadlock,mapping,VPMU,VPMU-split,routing-algo,run-tst,runhybrid_time,genpir,dag-stage,slink,VMC-split,load,pcu-stage,OPS-All,runp2p_success,runp2p_dram_power,retime-buffer-only,runproute_time,argout,retime-local,DAG_Total,runp2p_pass,tungsten,debug-print,routing-cost,freq,module,rundot,runhybrid_pass,row,share-adctx,time-out,VMC,rtelm-unsafe,scheduled,runhybrid_dram_power,VAFG,pmu-sram-size,rtelm,mergeTime_ms,VBB-alloc,split,open,succeeded,notFit,VBB-split,VPCU,ag-dce,genpir_err,reserve-pcu,vcLimit,constprop,proute-algo,psim,start-id,VMC-alloc,OPS-Fix,runhybrid_cycle,PCU_Total,arch,split-thread,avgActive,proute-opts,gentst_err,lrange,word,tokenout,igraph,runp2p_rbw,spatial_sha,PMU,simulate,proute-seed,fast,OPS-Flt,VPMU-alloc,vec,runhybrid_complete,runp2p_cycle,pattern,algo,proute-q,runp2p_err,flit-width,vfifo,MC,VAFG-alloc,net,bcread,memelm,maxActive,MC_Total,waveform,project,runhybrid_wbw,runhybrid_rbw,VPCU-alloc,simfreq,psim-q,runp2p_time,dag,merge-algo,OPS-Other,app,split-forward,VDAG,VDAG-alloc,PMU_Total,pirArgs,prtime,VAFG-split,retime-glob,mdone,name,DAG,dedicated-dag,VDAG-split,clock,merge,save
16,4,,6,True,True,db,78.815932678,,20,False,12,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,2:43.46,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,10,10,dor,False,,True,6,4,2,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,2,False,False,,1,65536,True,,,True,False,True,,,20,True,,0,4,True,route_min_directed_valient,False,0,2,,,200,MyDesign,1,7.645800820761806,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,10,False,0,True,,10,16,False,1185,checkerboard,route_min_directed_valient,4,,512,4,2,1,hybrid,True,False,70.46413502109705,40,True,pirTest,,,12,0.36kHz,1,0:03.33,True,bfs,,StreamTrainLogReg_2,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,8,False,0,1000000000,False,True
16,4,,6,True,True,db,43.441911045,,26,False,15,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,2:31.47,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,10,10,dor,False,,True,6,4,2,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,2,False,False,,1,65536,True,,,True,False,True,,,26,True,,0,4,True,route_min_directed_valient,False,0,2,,,200,MyDesign,1,6.910671745836582,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,10,False,0,True,,10,16,False,1183,checkerboard,route_min_directed_valient,4,,512,4,2,1,hybrid,True,False,70.5832628909552,40,True,pirTest,,,14,0.24kHz,1,0:04.97,True,bfs,,StreamTrainLogReg_3,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,11,False,0,1000000000,False,True
16,4,,6,True,True,db,93.140209504,,28,False,15,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,3:06.30,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,11,11,dor,False,,True,6,4,2,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,2,False,False,,1,65536,True,,,True,False,True,,,28,True,,0,4,True,route_min_directed_valient,False,0,2,,,200,MyDesign,1,6.211027743135771,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,11,False,0,True,,10,16,False,1193,checkerboard,route_min_directed_valient,4,,512,4,2,1,hybrid,True,False,69.99161777032691,40,True,pirTest,,,18,0.21kHz,1,0:05.67,True,bfs,,StreamTrainLogReg_4,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,13,False,0,1000000000,False,True
16,4,,6,True,True,db,145.401736101,,40,False,24,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,2:33.85,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,10,10,dor,False,,True,6,4,2,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,2,False,False,,1,65536,True,,,True,False,True,,,40,True,,0,4,True,route_min_directed_valient,False,0,2,,,200,MyDesign,1,6.189940512507627,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,10,False,0,True,,10,16,False,1192,checkerboard,route_min_directed_valient,4,,512,4,2,1,hybrid,True,False,87.91946308724832,40,True,pirTest,,,18,0.27kHz,1,0:04.49,True,bfs,,StreamTrainLogReg_5,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,16,False,0,1000000000,False,True
16,4,,6,True,True,db,72.95507715,,14,False,9,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,2:33.90,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,10,10,dor,False,,True,6,4,2,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,2,False,False,,1,65536,True,,,True,False,True,,,14,True,,0,4,True,route_min_directed_valient,False,0,2,,,200,MyDesign,1,6.921585202128188,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,10,False,0,True,,10,16,False,1183,checkerboard,route_min_directed_valient,4,,512,4,2,1,hybrid,True,False,57.90363482671175,40,True,pirTest,,,10,0.39kHz,1,0:03.04,True,bfs,,StreamTrainLogReg_6,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,5,False,0,1000000000,False,True
16,4,,6,True,True,db,347.677024357,,38,False,23,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,6:30.15,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,40,40,dor,False,,True,6,4,2,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,2,False,False,,1,65536,True,,,True,False,True,,,38,True,,0,4,True,route_min_directed_valient,False,0,2,,,200,MyDesign,1,4.208985644608655,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,40,False,0,True,,40,16,False,4499,checkerboard,route_min_directed_valient,4,,512,4,2,1,hybrid,True,False,100.0,40,True,pirTest,,,23,0.13kHz,1,0:35.50,True,bfs,,StreamTrainMLP_0,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,15,False,0,1000000000,False,True
16,4,,6,True,True,db,313.754665198,,38,False,23,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,8:12.26,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,40,40,dor,False,,True,6,4,2,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,2,False,False,,1,65536,True,,,True,False,True,,,38,True,,0,4,True,route_min_directed_valient,False,0,2,,,200,MyDesign,1,4.058819280082682,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,40,False,0,True,,40,16,False,33171,checkerboard,route_min_directed_valient,4,,512,4,2,1,hybrid,True,False,33.70112447619909,40,True,pirTest,,,23,0.18kHz,1,3:07.74,True,bfs,,StreamTrainMLP_1,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,15,False,0,1000000000,False,True
16,4,,6,True,True,db,18.024105877,,2,False,0,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,0:18.57,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,,,dor,False,,True,6,4,,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,,False,False,,1,65536,True,,,True,False,True,,,2,True,,0,4,True,route_min_directed_valient,False,0,,,,200,MyDesign,1,29.878048780487806,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,1,False,0,True,,,16,False,82,checkerboard,route_min_directed_valient,4,,512,4,0,1,hybrid,True,False,78.04878048780488,40,True,pirTest,,,2,0.03kHz,1,0:03.08,True,bfs,,SumSquare_0,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,1,False,0,1000000000,False,True
16,4,,6,True,True,db,15.16867764,,2,False,0,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,0:12.42,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,,,dor,False,,True,6,4,,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,,False,False,,1,65536,True,,,True,False,True,,,2,True,,0,4,True,route_min_directed_valient,False,0,,,,200,MyDesign,1,25.383877159309023,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,2,False,0,True,,,16,False,1042,checkerboard,route_min_directed_valient,4,,512,4,0,1,hybrid,True,False,98.2725527831094,40,True,pirTest,,,2,0.59kHz,1,0:01.76,True,bfs,,SumSquare_1,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,0,False,0,1000000000,False,True
16,4,,6,True,True,db,16.903656786,,2,False,0,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,0:12.26,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,,,dor,False,,True,6,4,,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,,False,False,,1,65536,True,,,True,False,True,,,2,True,,0,4,True,route_min_directed_valient,False,0,,,,200,MyDesign,1,26.08108108108108,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,1,False,0,True,,,16,False,370,checkerboard,route_min_directed_valient,4,,512,4,0,1,hybrid,True,False,95.13513513513513,40,True,pirTest,,,2,0.26kHz,1,0:01.41,True,bfs,,SumSquare_2,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,1,False,0,1000000000,False,True
16,4,,6,True,True,db,19.096803364,,3,False,0,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,0:16.44,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,,,dor,False,,True,6,4,,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,,False,False,,1,65536,True,,,True,False,True,,,3,True,,0,4,True,route_min_directed_valient,False,0,,,,200,MyDesign,1,39.320754716981135,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,3,False,0,True,,,16,False,530,checkerboard,route_min_directed_valient,4,,512,4,0,1,hybrid,True,False,96.60377358490567,40,True,pirTest,,,3,0.15kHz,1,0:03.63,True,bfs,,SumSquare_3,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,0,False,0,1000000000,False,True
16,4,,6,True,True,db,20.709745123,,3,False,0,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,0:13.64,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,,,dor,False,,True,6,4,,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,,False,False,,1,65536,True,,,True,False,True,,,3,True,,0,4,True,route_min_directed_valient,False,0,,,,200,MyDesign,1,38.144329896907216,-i100 -p100 -t1 -d100,,True,32,5,False,0.0,69d35864,2,False,0,True,,,16,False,194,checkerboard,route_min_directed_valient,4,,512,4,0,1,hybrid,True,False,90.72164948453609,40,True,pirTest,,,3,0.13kHz,1,0:01.48,True,bfs,,SumSquare_5,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,1,False,0,1000000000,False,True
16,4,,6,True,True,db,26.430516453,,7,False,2,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,1:15.18,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,4,4,dor,False,,True,6,4,4,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,4,False,False,,1,65536,True,,,True,False,True,,,7,True,,0,4,True,route_min_directed_valient,False,0,4,,,200,MyDesign,1,20.041322314049587,-i100 -p100 -t1 -d100,,True,32,5,False,62.0606,69d35864,4,False,0,True,,4,16,False,264,checkerboard,route_min_directed_valient,4,,512,4,4,1,hybrid,True,False,24.242424242424242,40,True,pirTest,,,6,0.06kHz,1,0:04.13,True,bfs,,TPCHQ6_0,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,5,False,0,1000000000,False,True
16,4,,6,True,True,db,25.676865722,,7,False,7,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,1:06.18,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,4,4,dor,False,,True,6,4,4,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,4,False,False,,1,65536,True,,,True,False,True,,,7,True,,0,4,True,route_min_directed_valient,False,0,4,,,200,MyDesign,1,64.1733102253033,-i100 -p100 -t1 -d100,,True,32,5,False,14.1976,69d35864,4,False,0,True,,4,16,False,1154,checkerboard,route_min_directed_valient,4,,512,4,4,1,hybrid,True,False,88.73483535528597,40,True,pirTest,,,6,0.43kHz,1,0:02.66,True,bfs,,TPCHQ6_1,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,0,False,0,1000000000,False,True
16,4,,6,True,True,db,56.905226842,,13,False,4,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,2:21.20,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,8,8,dor,False,,True,6,4,8,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,8,False,False,,1,65536,True,,,True,False,True,,,13,True,,0,4,True,route_min_directed_valient,False,0,8,,,200,MyDesign,1,10.692752553217671,-i100 -p100 -t1 -d100,,True,32,5,False,63.5039,69d35864,8,False,0,True,,8,16,False,258,checkerboard,route_min_directed_valient,4,,512,4,8,1,hybrid,True,False,12.4031007751938,40,True,pirTest,,,11,0.05kHz,1,0:04.71,True,bfs,,TPCHQ6_2,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,9,False,0,1000000000,False,True
16,4,,6,True,True,db,65.928837131,,13,False,1,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,2:07.93,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,8,8,dor,False,,True,6,4,8,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,8,False,False,,1,65536,True,,,True,False,True,,,13,True,,0,4,True,route_min_directed_valient,False,0,8,,,200,MyDesign,1,61.23556467357135,-i100 -p100 -t1 -d100,,True,32,5,False,25.4806,69d35864,8,False,0,True,,8,16,False,643,checkerboard,route_min_directed_valient,4,,512,4,8,1,hybrid,True,False,79.62674961119751,40,True,pirTest,,,11,0.18kHz,1,0:03.56,True,bfs,,TPCHQ6_3,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,12,False,0,1000000000,False,True
16,4,,6,True,True,db,134.332704259,,26,False,9,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,3:21.68,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,16,16,dor,False,,True,6,4,16,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,16,False,False,,1,65536,True,,,True,False,True,,,26,True,,0,4,True,route_min_directed_valient,False,0,16,,,200,MyDesign,1,5.2270011947431305,-i100 -p100 -t1 -d100,,True,32,5,False,60.6815,69d35864,16,False,0,True,,16,16,False,270,checkerboard,route_min_directed_valient,4,,512,4,16,1,hybrid,True,False,5.925925925925926,40,True,pirTest,,,21,0.06kHz,1,0:04.54,True,bfs,,TPCHQ6_4,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,17,False,0,1000000000,False,True
16,4,,6,True,True,db,100.701870332,,35,False,22,False,False,False,0,,0.0,True,True,False,6,db505543,Tst,True,False,2:44.58,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,12,12,dor,False,,True,6,4,12,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,12,False,False,,1,65536,True,,,True,False,True,,,35,True,,0,4,True,route_min_directed_valient,False,0,12,,,200,MyDesign,1,7.775722627207776,-i100 -p100 -t1 -d100,,True,32,5,False,60.0147,69d35864,12,False,0,True,,12,16,False,273,checkerboard,route_min_directed_valient,4,,512,4,12,1,hybrid,True,False,8.791208791208792,40,True,pirTest,,,24,0.1kHz,1,0:02.83,True,bfs,,TPCHQ6_5,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,13,False,0,1000000000,False,True
16,4,,6,True,True,db,125.935881526,,37,False,12,False,False,False,0,,0.0600587,True,True,False,6,db505543,Tst,True,False,3:31.21,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,6,6,dor,False,,True,6,4,8,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,8,False,False,,1,65536,True,,,True,False,True,,,37,True,,0,4,True,route_min_directed_valient,False,0,8,,,200,MyDesign,1,16.637282794239944,-i100 -p100 -t1 -d100,,True,32,5,False,14.4741,69d35864,9,False,0,True,,6,16,False,8525,checkerboard,route_min_directed_valient,4,,512,4,8,1,hybrid,True,False,85.58357771260997,40,True,pirTest,,,28,0.35kHz,1,0:24.68,True,bfs,,TiledPageRank_0,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,22,False,0,1000000000,False,True
16,4,,6,True,True,db,126.283235683,,41,False,19,False,False,False,0,,0.0678595,True,True,False,6,db505543,Tst,True,False,3:41.64,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,6,6,dor,False,,True,6,4,8,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,8,False,False,,1,65536,True,,,True,False,True,,,41,True,,0,4,True,route_min_directed_valient,False,0,8,,,200,MyDesign,1,13.985899418304985,-i100 -p100 -t1 -d100,,True,32,5,False,13.7076,69d35864,8,False,0,True,,6,16,False,7545,checkerboard,route_min_directed_valient,4,,512,4,8,1,hybrid,True,False,96.69980119284294,40,True,pirTest,,,28,0.2kHz,1,0:38.26,True,bfs,,TiledPageRank_1,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,20,False,0,1000000000,False,True
16,4,,6,True,True,db,267.800655231,,74,False,35,False,False,False,0,,0.124909,True,True,False,6,db505543,Tst,True,False,3:48.88,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,9,9,dor,False,,True,6,4,11,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,11,False,False,,1,65536,True,,,True,False,True,,,74,True,,0,4,True,route_min_directed_valient,False,0,11,,,200,MyDesign,1,16.67122342707641,-i100 -p100 -t1 -d100,,True,32,5,False,21.8121,69d35864,14,False,0,True,,9,16,False,4099,checkerboard,route_min_directed_valient,4,,512,4,11,1,hybrid,True,False,89.38765552573798,40,True,pirTest,,,44,0.35kHz,1,0:11.66,True,bfs,,TiledPageRank_2,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,34,False,0,1000000000,False,True
16,4,,6,True,True,db,113.890289741,,37,False,11,False,False,False,0,,0.0603596,True,True,False,6,db505543,Tst,True,False,3:36.10,2020-03-27 16:28:18 -0700,DDR4,mesh,True,True,True,False,False,,False,False,20,,,dfs,2,False,True,6,6,dor,False,,True,6,4,8,False,6,,True,,False,,4,False,40,True,True,True,H-hop,1000000000.0,False,True,,20,False,100,8,False,False,,1,65536,True,,,True,False,True,,,37,True,,0,4,True,route_min_directed_valient,False,0,8,,,200,MyDesign,1,16.714746339038673,-i100 -p100 -t1 -d100,,True,32,5,False,14.5202,69d35864,10,False,0,True,,6,16,False,16965,checkerboard,route_min_directed_valient,4,,512,4,8,1,hybrid,True,False,86.01237842617152,40,True,pirTest,,,28,0.34kHz,1,0:49.83,True,bfs,,TiledPageRank_4,False,0,0,200,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,1,False,True,AccelMain,22,False,0,1000000000,False,True
