debug-print,retime-glob,mem-tech,runp2p_err,runproute_time,routing-cost,simulate,debug,lrange,retime-buffer-only,runp2p_success,merge-forward,rundot,proute-algo,open,igraph,pir_sha,waveform,start-id,proute-opts,scheduled,dot,runhybrid_success,vec,PMU_Total,retime-local,succeeded,maxActive,OPS-All,pmu-sram-size,OPS-Other,VPMU,spatial_sha,fast,genpir,pattern,slink,runhybrid_wbw,runhybrid_dram_power,mapping,VPCU-alloc,runp2p_deadlock,reserve-pcu,dupra,proute-q,runp2p_time,freq,bcread,argin,word,dag-stage,VPMU-split,vcLimit,memelm,runp2p_dram_power,OPS-Fix,split-thread,time,VPMU-alloc,run-psim,maketst_err,routing-algo,MC,VPCU-split,vlink,retime-exout,gentst_err,vdot,merge-algo,runp2p_wbw,rtelm,reserve-pmu,tokenout,split-algo,load,merge,PCU,runp2p_pass,notFit,mdone,VBB-split,VDAG,time-out,clock,VMC,tungsten,dedicated-dag,psim-q,topo,split,PCU_Total,DAG_Total,runhybrid_deadlock,dag,runproute_err,VMC-split,app,project,PMU,VPCU,name,runp2p_rbw,OPS-FU,backend,VBB-alloc,run-proute,verbose,save,VAFG-alloc,runhybrid_cycle,nn,psim,OPS-Flt,constprop,vc,maketst_time,mergeTime_ms,VDAG-alloc,runhybrid_complete,codegen,col,runhybrid_pass,vfifo,runhybrid_err,share-adctx,runhybrid_rbw,VAFG-split,stat,argout,pirArgs,pcu-stage,avgActive,trace,sr,runp2p_complete,pracc,ag-dce,flit-width,OPS-Prog FU,arch,VAFG,simfreq,VBB,proute-seed,MC_Total,split-forward,VDAG-split,pmu-stage,net,DAG,algo,gentst_time,fifo-depth,link-prop,prtime,module,run-tst,genpir_err,runp2p_cycle,runhybrid_time,VMC-alloc,row
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,70.46413502109705,,65536,,10,2313fa6e,True,True,checkerboard,4,,,True,12,False,0,False,4,0:03.00,1000000000.0,True,6,32,6,10,4,False,,,1,2020-03-26 02:24:44 -0700,10,False,,dor,2,20,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,12,True,,True,,0,100,1000000000,2,True,False,1,mesh,True,200,40,False,True,,2,StreamTrainLogReg_2,pirTest,10,20,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,2:18.37,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,7.645800820761806,False,True,True,True,True,512,,MyDesign,1,0.4kHz,,0,40,False,0,6,hybrid,8,route_min_directed_valient,69.64962319,16,db,,False,False,,1185,,2,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,70.5832628909552,,65536,,10,2313fa6e,True,True,checkerboard,4,,,True,14,False,0,False,4,0:05.81,1000000000.0,True,6,32,6,10,4,False,,,1,2020-03-26 02:24:44 -0700,10,False,,dor,2,26,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,15,True,,True,,0,100,1000000000,2,True,False,1,mesh,True,200,40,False,True,,2,StreamTrainLogReg_3,pirTest,10,26,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,3:26.60,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,6.910671745836582,False,True,True,True,True,512,,MyDesign,1,0.2kHz,,0,40,False,0,6,hybrid,11,route_min_directed_valient,58.251298175,16,db,,False,False,,1183,,2,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,69.99161777032691,,65536,,11,2313fa6e,True,True,checkerboard,4,,,True,18,False,0,False,4,0:02.08,1000000000.0,True,6,32,6,11,4,False,,,1,2020-03-26 02:24:44 -0700,10,False,,dor,2,28,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,15,True,,True,,0,100,1000000000,2,True,False,1,mesh,True,200,40,False,True,,2,StreamTrainLogReg_4,pirTest,11,28,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,2:23.81,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,6.211027743135771,False,True,True,True,True,512,,MyDesign,1,0.57kHz,,0,40,False,0,6,hybrid,13,route_min_directed_valient,75.399992845,16,db,,False,False,,1193,,2,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,87.91946308724832,,65536,,10,2313fa6e,True,True,checkerboard,4,,,True,18,False,0,False,4,0:06.85,1000000000.0,True,6,32,6,10,4,False,,,1,2020-03-26 02:24:44 -0700,10,False,,dor,2,40,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,24,True,,True,,0,100,1000000000,2,True,False,1,mesh,True,200,40,False,True,,2,StreamTrainLogReg_5,pirTest,10,40,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,3:26.09,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,6.189940512507627,False,True,True,True,True,512,,MyDesign,1,0.17kHz,,0,40,False,0,6,hybrid,16,route_min_directed_valient,113.376711021,16,db,,False,False,,1192,,2,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,57.90363482671175,,65536,,10,2313fa6e,True,True,checkerboard,4,,,True,10,False,0,False,4,0:02.40,1000000000.0,True,6,32,6,10,4,False,,,1,2020-03-26 02:24:44 -0700,10,False,,dor,2,14,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,9,True,,True,,0,100,1000000000,2,True,False,1,mesh,True,200,40,False,True,,2,StreamTrainLogReg_6,pirTest,10,14,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,3:05.91,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,6.921585202128188,False,True,True,True,True,512,,MyDesign,1,0.49kHz,,0,40,False,0,6,hybrid,5,route_min_directed_valient,82.319312805,16,db,,False,False,,1183,,2,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,100.0,,65536,,40,2313fa6e,True,True,checkerboard,4,,,True,23,False,0,False,4,0:07.40,1000000000.0,True,6,32,6,40,4,False,,,1,2020-03-26 02:24:44 -0700,40,False,,dor,2,38,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,23,True,,True,,0,100,1000000000,2,True,False,1,mesh,True,200,40,False,True,,2,StreamTrainMLP_0,pirTest,40,38,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,3:19.76,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,4.208985644608655,False,True,True,True,True,512,,MyDesign,1,0.61kHz,,0,40,False,0,6,hybrid,15,route_min_directed_valient,287.043543557,16,db,,False,False,,4499,,2,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,33.70112447619909,,65536,,40,2313fa6e,True,True,checkerboard,4,,,True,23,False,0,False,4,1:41.69,1000000000.0,True,6,32,6,40,4,False,,,1,2020-03-26 02:24:44 -0700,40,False,,dor,2,38,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,23,True,,True,,0,100,1000000000,2,True,False,1,mesh,True,200,40,False,True,,2,StreamTrainMLP_1,pirTest,40,38,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,8:32.85,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,4.058819280082682,False,True,True,True,True,512,,MyDesign,1,0.33kHz,,0,40,False,0,6,hybrid,15,route_min_directed_valient,250.931312883,16,db,,False,False,,33171,,2,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,78.04878048780488,,65536,,,2313fa6e,True,True,checkerboard,4,,,True,2,False,0,False,4,0:05.61,1000000000.0,True,6,32,6,,4,False,,,1,2020-03-26 02:24:44 -0700,,False,,dor,0,2,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,0,True,,True,,0,100,1000000000,,True,False,1,mesh,True,200,40,False,True,,,SumSquare_0,pirTest,1,2,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,0:34.65,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,29.878048780487806,False,True,True,True,True,512,,MyDesign,1,0.01kHz,,0,40,False,0,6,hybrid,1,route_min_directed_valient,23.94068335,16,db,,False,False,,82,,,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,98.2725527831094,,65536,,,2313fa6e,True,True,checkerboard,4,,,True,2,False,0,False,4,0:04.24,1000000000.0,True,6,32,6,,4,False,,,1,2020-03-26 02:24:44 -0700,,False,,dor,0,2,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,0,True,,True,,0,100,1000000000,,True,False,1,mesh,True,200,40,False,True,,,SumSquare_1,pirTest,2,2,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,0:30.43,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,25.383877159309023,False,True,True,True,True,512,,MyDesign,1,0.25kHz,,0,40,False,0,6,hybrid,0,route_min_directed_valient,22.285360398,16,db,,False,False,,1042,,,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,95.13513513513513,,65536,,,2313fa6e,True,True,checkerboard,4,,,True,2,False,0,False,4,0:01.59,1000000000.0,True,6,32,6,,4,False,,,1,2020-03-26 02:24:44 -0700,,False,,dor,0,2,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,0,True,,True,,0,100,1000000000,,True,False,1,mesh,True,200,40,False,True,,,SumSquare_2,pirTest,1,2,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,0:14.48,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,26.08108108108108,False,True,True,True,True,512,,MyDesign,1,0.23kHz,,0,40,False,0,6,hybrid,1,route_min_directed_valient,19.830467833,16,db,,False,False,,370,,,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,96.60377358490567,,65536,,,2313fa6e,True,True,checkerboard,4,,,True,3,False,0,False,4,0:03.96,1000000000.0,True,6,32,6,,4,False,,,1,2020-03-26 02:24:44 -0700,,False,,dor,0,3,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,0,True,,True,,0,100,1000000000,,True,False,1,mesh,True,200,40,False,True,,,SumSquare_3,pirTest,3,3,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,0:22.35,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,39.320754716981135,False,True,True,True,True,512,,MyDesign,1,0.13kHz,,0,40,False,0,6,hybrid,0,route_min_directed_valient,19.777755743,16,db,,False,False,,530,,,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,90.72164948453609,,65536,,,2313fa6e,True,True,checkerboard,4,,,True,3,False,0,False,4,0:01.31,1000000000.0,True,6,32,6,,4,False,,,1,2020-03-26 02:24:44 -0700,,False,,dor,0,3,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,0,True,,True,,0,100,1000000000,,True,False,1,mesh,True,200,40,False,True,,,SumSquare_5,pirTest,2,3,AccelMain,0.0,,Tst,,False,False,True,1,,False,False,,True,4,0:18.54,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,38.144329896907216,False,True,True,True,True,512,,MyDesign,1,0.15kHz,,0,40,False,0,6,hybrid,1,route_min_directed_valient,16.021906057,16,db,,False,False,,194,,,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,28.07017543859649,,65536,,4,2313fa6e,True,True,checkerboard,4,,,True,6,False,0,False,4,0:03.21,1000000000.0,True,6,32,6,4,4,False,,,1,2020-03-26 02:24:44 -0700,4,False,,dor,4,7,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,2,True,,True,,0,100,1000000000,4,True,False,1,mesh,True,200,40,False,True,,4,TPCHQ6_0,pirTest,4,7,AccelMain,71.8596,,Tst,,False,False,True,1,,False,False,,True,4,1:29.17,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,23.205741626794257,False,True,True,True,True,512,,MyDesign,1,0.07kHz,,0,40,False,0,6,hybrid,5,route_min_directed_valient,36.974177157,16,db,,False,False,,228,,4,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,88.65800865800865,,65536,,4,2313fa6e,True,True,checkerboard,4,,,True,6,False,0,False,4,0:05.34,1000000000.0,True,6,32,6,4,4,False,,,1,2020-03-26 02:24:44 -0700,4,False,,dor,4,7,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,1,True,,True,,0,100,1000000000,4,True,False,1,mesh,True,200,40,False,True,,4,TPCHQ6_1,pirTest,4,7,AccelMain,14.1853,,Tst,,False,False,True,1,,False,False,,True,4,1:46.36,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,64.11774891774891,False,True,True,True,True,512,,MyDesign,1,0.22kHz,,0,40,False,0,6,hybrid,6,route_min_directed_valient,28.779361492,16,db,,False,False,,1155,,4,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,11.851851851851851,,65536,,8,2313fa6e,True,True,checkerboard,4,,,True,11,False,0,False,4,0:03.06,1000000000.0,True,6,32,6,8,4,False,,,1,2020-03-26 02:24:44 -0700,8,False,,dor,8,13,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,4,True,,True,,0,100,1000000000,8,True,False,1,mesh,True,200,40,False,True,,8,TPCHQ6_2,pirTest,8,13,AccelMain,60.6815,,Tst,,False,False,True,1,,False,False,,True,4,2:36.21,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,10.217519106407996,False,True,True,True,True,512,,MyDesign,1,0.09kHz,,0,40,False,0,6,hybrid,9,route_min_directed_valient,31.667665364,16,db,,False,False,,270,,8,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,79.62674961119751,,65536,,8,2313fa6e,True,True,checkerboard,4,,,True,11,False,0,False,4,0:05.82,1000000000.0,True,6,32,6,8,4,False,,,1,2020-03-26 02:24:44 -0700,8,False,,dor,8,13,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,2,True,,True,,0,100,1000000000,8,True,False,1,mesh,True,200,40,False,True,,8,TPCHQ6_3,pirTest,8,13,AccelMain,25.4806,,Tst,,False,False,True,1,,False,False,,True,4,2:12.29,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,61.23556467357135,False,True,True,True,True,512,,MyDesign,1,0.11kHz,,0,40,False,0,6,hybrid,11,route_min_directed_valient,60.597533277,16,db,,False,False,,643,,8,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,7.511737089201878,,65536,,16,2313fa6e,True,True,checkerboard,4,,,True,21,False,0,False,4,0:02.68,1000000000.0,True,6,32,6,16,4,False,,,1,2020-03-26 02:24:44 -0700,16,False,,dor,16,25,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,8,True,,True,,0,100,1000000000,16,True,False,1,mesh,True,200,40,False,True,,16,TPCHQ6_4,pirTest,16,25,AccelMain,76.9202,,Tst,,False,False,True,1,,False,False,,True,4,3:53.72,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,6.618573227985801,False,True,True,True,True,512,,MyDesign,1,0.08kHz,,0,40,False,0,6,hybrid,17,route_min_directed_valient,93.436420228,16,db,,False,False,,213,,16,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,10.256410256410257,,65536,,12,2313fa6e,True,True,checkerboard,4,,,True,24,False,0,False,4,0:02.12,1000000000.0,True,6,32,6,12,4,False,,,1,2020-03-26 02:24:44 -0700,12,False,,dor,12,35,2,False,,True,bfs,0.0,True,0,5,dfs,False,False,22,True,,True,,0,100,1000000000,12,True,False,1,mesh,True,200,40,False,True,,12,TPCHQ6_5,pirTest,12,35,AccelMain,70.0171,,Tst,,False,False,True,1,,False,False,,True,4,3:10.62,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,9.071676398409073,False,True,True,True,True,512,,MyDesign,1,0.11kHz,,0,40,False,0,6,hybrid,13,route_min_directed_valient,169.788201889,16,db,,False,False,,234,,12,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,85.58357771260997,,65536,,6,2313fa6e,True,True,checkerboard,4,,,True,28,False,0,False,4,0:09.01,1000000000.0,True,6,32,6,6,4,False,,,1,2020-03-26 02:24:44 -0700,6,False,,dor,8,37,2,False,,True,bfs,0.0600587,True,0,5,dfs,False,False,12,True,,True,,0,100,1000000000,8,True,False,1,mesh,True,200,40,False,True,,8,TiledPageRank_0,pirTest,9,37,AccelMain,14.4741,,Tst,,False,False,True,1,,False,False,,True,4,4:00.80,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,16.637282794239944,False,True,True,True,True,512,,MyDesign,1,0.95kHz,,0,40,False,0,6,hybrid,22,route_min_directed_valient,122.697434068,16,db,,False,False,,8525,,8,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,96.68698648290486,,65536,,6,2313fa6e,True,True,checkerboard,4,,,True,28,False,0,False,4,0:12.43,1000000000.0,True,6,32,6,6,4,False,,,1,2020-03-26 02:24:44 -0700,6,False,,dor,8,42,2,False,,True,bfs,0.0678505,True,0,5,dfs,False,False,17,True,,True,,0,100,1000000000,8,True,False,1,mesh,True,200,40,False,True,,8,TiledPageRank_1,pirTest,9,42,AccelMain,13.5447,,Tst,,False,False,True,1,,False,False,,True,4,5:01.66,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,15.1169629922775,False,True,True,True,True,512,,MyDesign,1,0.61kHz,,0,40,False,0,6,hybrid,22,route_min_directed_valient,160.491150072,16,db,,False,False,,7546,,8,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,89.38765552573798,,65536,,9,2313fa6e,True,True,checkerboard,4,,,True,44,False,0,False,4,0:21.95,1000000000.0,True,6,32,6,9,4,False,,,1,2020-03-26 02:24:44 -0700,9,False,,dor,11,75,2,False,,True,bfs,0.124909,True,0,5,dfs,False,False,33,True,,True,,0,100,1000000000,11,True,False,1,mesh,True,200,40,False,True,,11,TiledPageRank_2,pirTest,15,75,AccelMain,21.8746,,Tst,,False,False,True,1,,False,False,,True,4,5:57.00,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,17.28605893036242,False,True,True,True,True,512,,MyDesign,1,0.19kHz,,0,40,False,0,6,hybrid,36,route_min_directed_valient,272.544461129,16,db,,False,False,,4099,,11,20
True,False,DDR4,,,H-hop,False,True,True,False,True,False,True,route_min_directed_valient,False,False,085453a5,True,0,-i100 -p100 -t1 -d100,False,True,False,16,200,False,True,86.01237842617152,,65536,,6,2313fa6e,True,True,checkerboard,4,,,True,28,False,0,False,4,0:17.02,1000000000.0,True,6,32,6,6,4,False,,,1,2020-03-26 02:24:44 -0700,6,False,,dor,8,37,2,False,,True,bfs,0.0603596,True,0,5,dfs,False,False,10,True,,True,,0,100,1000000000,8,True,False,1,mesh,True,200,40,False,True,,8,TiledPageRank_4,pirTest,10,37,AccelMain,14.4976,,Tst,,False,False,True,1,,False,False,,True,4,3:39.05,,0,False,True,20,,4,,False,,1,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",6,16.714746339038673,False,True,True,True,True,512,,MyDesign,1,1.0kHz,,0,40,False,0,6,hybrid,23,route_min_directed_valient,119.664026341,16,db,,False,False,,16965,,8,20
