name,run-proute,pmu-stage,PMU,memelm,retime-exout,proute-q,pcu-stage,share-adctx,dedicated-dag,VBB-split,fifo-depth,time,vc,net,pracc,psim,word,reserve-pmu,runp2p_err,runp2p_pass,merge-forward,dot,OPS-All,VPCU-split,freq,argin,MC,runhybrid_deadlock,debug,merge-algo,pattern,lrange,mem-tech,runp2p_wbw,PCU,col,vfifo,OPS-FU,pirArgs,module,maketst_time,topo,runp2p_dram_power,VPCU-alloc,runproute_err,OPS-Prog FU,proute-algo,tokenout,mapping,runhybrid_pass,VMC,scheduled,runp2p_success,runhybrid_wbw,run-tst,gentst_err,runhybrid_time,split-forward,runp2p_deadlock,VMC-split,maketst_err,proute-seed,retime-local,start-id,save,waveform,DAG_Total,time-out,vec,runhybrid_success,slink,prtime,rundot,runhybrid_cycle,gentst_time,OPS-Other,simulate,runproute_time,vdot,split,project,runhybrid_err,VAFG-alloc,run-psim,tungsten,reserve-pcu,argout,routing-cost,trace,row,clock,genpir_err,runhybrid_rbw,MC_Total,dag-stage,runp2p_time,verbose,VDAG-split,VPMU-alloc,runp2p_cycle,stat,constprop,app,VBB-alloc,nn,notFit,PCU_Total,vlink,VPMU,VDAG,runp2p_complete,OPS-Flt,algo,fast,VAFG,flit-width,igraph,simfreq,arch,succeeded,split-algo,OPS-Fix,genpir,pmu-sram-size,PMU_Total,runp2p_rbw,bcread,avgActive,spatial_sha,DAG,open,backend,proute-opts,vcLimit,psim-q,codegen,routing-algo,runhybrid_complete,dupra,maxActive,dag,VBB,retime-buffer-only,debug-print,VMC-alloc,pir_sha,VPCU,VDAG-alloc,split-thread,retime-glob,VPMU-split,load,mergeTime_ms,merge,rtelm,sr,link-prop,ag-dce,runhybrid_dram_power,VAFG-split,mdone
AccelMain,False,6,12,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,34,1000000000.0,6,3,False,True,bfs,checkerboard,True,DDR4,0.115954,27,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,4:17.61,mesh,,14,,,route_min_directed_valient,5,True,,3,False,True,,False,,,False,False,3,,0,False,0,True,True,40,100,16,False,4,,True,,150.213689443,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,2:14.32,False,0,12,141298,True,True,Kmeans_0,,False,,200,2,12,0,True,,route_min_directed_valient,True,1,512,False,1.05kHz,MyDesign,True,dfs,,True,65536,200,0.927628,True,28.800952747219323,d860f9fb,7,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,92.76281334484564,True,,False,True,3,5c5954a6,34,0,1,False,12,False,,False,True,True,db,True,,1,True
AccelMain,False,6,11,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,32,1000000000.0,6,3,False,True,bfs,checkerboard,True,DDR4,0.00762145,32,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,3:08.42,mesh,,14,,,route_min_directed_valient,5,True,,3,False,True,,False,,,False,False,3,,0,False,0,True,True,40,100,16,False,4,,True,,175.409390532,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,22:39.15,False,0,11,2149723,True,True,Kmeans_1,,False,,200,2,11,0,True,,route_min_directed_valient,True,1,512,False,1.58kHz,MyDesign,True,dfs,,True,65536,200,0.0609716,True,29.184687272853697,d860f9fb,0,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,97.55452214075953,True,,False,True,3,5c5954a6,32,0,1,False,11,False,,False,True,True,db,True,,1,True
AccelMain,False,6,17,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,48,1000000000.0,6,3,False,True,bfs,checkerboard,True,DDR4,0.226972,38,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,5:15.01,mesh,,19,,,route_min_directed_valient,5,True,,3,False,True,,False,,,False,False,3,,0,False,0,True,True,40,100,16,False,4,,True,,271.447113834,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,2:10.32,False,0,15,72185,True,True,Kmeans_2,,False,,200,2,17,0,True,,route_min_directed_valient,True,1,512,False,0.55kHz,MyDesign,True,dfs,,True,65536,200,1.81578,True,32.514767078180526,d860f9fb,10,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,90.78894507169079,True,,False,True,3,5c5954a6,48,0,1,False,17,False,,False,True,True,db,True,,1,True
AccelMain,False,6,13,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,42,1000000000.0,6,3,False,True,bfs,checkerboard,True,DDR4,0.116158,32,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,4:03.42,mesh,,16,,,route_min_directed_valient,5,True,,3,False,True,,False,,,False,False,3,,0,False,0,True,True,40,100,16,False,4,,True,,299.33022233,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,1:28.99,False,0,12,141049,True,True,Kmeans_3,,False,,200,2,13,0,True,,route_min_directed_valient,True,1,512,False,1.58kHz,MyDesign,True,dfs,,True,65536,200,0.929266,True,23.8459216033181,d860f9fb,10,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,92.92657161695581,True,,False,True,3,5c5954a6,42,0,1,False,13,False,,False,True,True,db,True,,1,True
AccelMain,False,6,15,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,45,1000000000.0,6,3,False,True,bfs,checkerboard,True,DDR4,0.0886129,38,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,4:30.00,mesh,,15,,,route_min_directed_valient,5,True,,3,False,True,,False,,,False,False,3,,0,False,0,True,True,40,100,16,False,4,,True,,337.707954083,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,2:11.97,False,0,12,184894,True,True,Kmeans_4,,False,,200,2,15,0,True,,route_min_directed_valient,True,1,512,False,1.4kHz,MyDesign,True,dfs,,True,65536,200,0.708903,True,19.78520874963288,d860f9fb,7,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,70.89034798316874,True,,False,True,3,5c5954a6,45,0,1,False,15,False,,False,True,True,db,True,,1,True
AccelMain,False,6,18,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,62,1000000000.0,6,3,False,True,bfs,checkerboard,True,DDR4,0.227758,46,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,4:22.91,mesh,,23,,,route_min_directed_valient,5,True,,3,False,True,,False,,,False,False,3,,0,False,0,True,True,40,100,16,False,4,,True,,505.904977957,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,1:07.97,False,0,15,71936,True,True,Kmeans_5,,False,,200,2,18,0,True,,route_min_directed_valient,True,1,512,False,1.06kHz,MyDesign,True,dfs,,True,65536,200,1.82206,True,26.57523963462195,d860f9fb,20,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,91.1032028469751,True,,False,True,3,5c5954a6,62,0,1,False,18,False,,False,True,True,db,True,,1,True
AccelMain,False,6,15,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,50,1000000000.0,6,3,False,True,bfs,checkerboard,True,DDR4,0.116324,40,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,8:18.49,mesh,,17,,,route_min_directed_valient,5,True,,3,False,True,,False,,,False,False,3,,0,False,0,True,True,40,100,16,False,4,,True,,233.735551541,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,4:41.72,False,0,12,140848,True,True,Kmeans_6,,False,,200,2,15,0,True,,route_min_directed_valient,True,1,512,False,0.5kHz,MyDesign,True,dfs,,True,65536,200,0.930592,True,20.757093334425857,d860f9fb,10,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,93.05918436896512,True,,False,True,3,5c5954a6,50,0,1,False,15,False,,False,True,True,db,True,,1,True
AccelMain,False,6,20,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,59,1000000000.0,6,3,False,True,bfs,checkerboard,True,DDR4,0.227679,49,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,7:41.27,mesh,,20,,,route_min_directed_valient,5,True,,3,False,True,,False,,,False,False,3,,0,False,0,True,True,40,100,16,False,4,,True,,425.134490168,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,2:05.06,False,0,15,71961,True,True,Kmeans_7,,False,,200,2,20,0,True,,route_min_directed_valient,True,1,512,False,0.58kHz,MyDesign,True,dfs,,True,65536,200,1.82143,True,29.737702904485445,d860f9fb,10,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,91.07155264657244,True,,False,True,3,5c5954a6,59,0,1,False,20,False,,False,True,True,db,True,,1,True
AccelMain,False,6,20,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,70,1000000000.0,6,3,False,True,bfs,checkerboard,True,DDR4,0.22852,54,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,6:12.03,mesh,,24,,,route_min_directed_valient,5,True,,3,False,True,,False,,,False,False,3,,0,False,0,True,True,40,100,16,False,4,,True,,188.397942816,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,4:53.78,False,0,15,71696,True,True,Kmeans_8,,False,,200,2,20,0,True,,route_min_directed_valient,True,1,512,False,0.24kHz,MyDesign,True,dfs,,True,65536,200,1.82816,True,24.04392276305168,d860f9fb,20,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,91.4081678196831,True,,False,True,3,5c5954a6,70,0,1,False,20,False,,False,True,True,db,True,,1,True
AccelMain,False,6,40,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,128,1000000000.0,6,3,False,True,bfs,checkerboard,True,DDR4,0.335079,85,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,4:29.67,mesh,,38,,,route_min_directed_valient,5,True,,3,False,True,,False,,,False,False,3,,0,False,0,True,True,40,100,16,False,4,,True,,1054.889505637,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,1:33.92,False,0,18,48896,True,True,Kmeans_9,,False,,200,2,28,0,True,,route_min_directed_valient,True,1,512,False,0.52kHz,MyDesign,True,dfs,,True,65536,200,2.68063,True,20.653113106877772,d860f9fb,37,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,90.05235602094241,True,,False,True,3,5c5954a6,128,0,1,False,28,False,,False,True,True,db,True,,1,True
AccelMain,False,6,2,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,2,1000000000.0,6,0,False,True,bfs,checkerboard,True,DDR4,0.0,1,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:13.15,mesh,,2,,,route_min_directed_valient,5,True,,,False,True,,False,,,False,False,,,0,False,0,True,True,40,100,16,False,4,,True,,17.552224543,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:00.59,False,0,2,53,True,True,LUTTest_0,,False,,200,2,2,0,True,,route_min_directed_valient,True,1,512,False,0.09kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,10.849056603773585,d860f9fb,1,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,15.09433962264151,True,,False,True,,5c5954a6,2,0,1,False,2,False,,False,True,True,db,True,,1,True
AccelMain,False,6,2,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,2,1000000000.0,6,0,False,True,bfs,checkerboard,True,DDR4,0.0,2,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:17.10,mesh,,2,,,route_min_directed_valient,5,True,,,False,True,,False,,,False,False,,,0,False,0,True,True,40,100,16,False,4,,True,,15.770626722,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:01.12,False,0,2,158,True,True,LUTTest_1,,False,,200,2,2,0,True,,route_min_directed_valient,True,1,512,False,0.14kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,51.107594936708864,d860f9fb,0,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,81.0126582278481,True,,False,True,,5c5954a6,2,0,1,False,2,False,,False,True,True,db,True,,1,True
AccelMain,False,6,2,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,3,1000000000.0,6,0,False,True,bfs,checkerboard,True,DDR4,0.0,3,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:28.53,mesh,,3,,,route_min_directed_valient,5,True,,,False,True,,False,,,False,False,,,0,False,0,True,True,40,100,16,False,4,,True,,18.309012267,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:00.48,False,0,2,101,True,True,LUTTest_2,,False,,200,2,2,0,True,,route_min_directed_valient,True,1,512,False,0.21kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,49.04798172124905,d860f9fb,0,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,63.366336633663366,True,,False,True,,5c5954a6,3,0,1,False,2,False,,False,True,True,db,True,,1,True
AccelMain,False,6,4,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,3,1000000000.0,6,0,False,True,bfs,checkerboard,True,DDR4,0.0,2,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:22.52,mesh,,3,,,route_min_directed_valient,5,True,,,False,True,,False,,,False,False,,,0,False,0,True,True,40,100,16,False,4,,True,,23.359642022,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:00.52,False,0,2,46,True,True,LUTTest_3,,False,,200,2,4,0,True,,route_min_directed_valient,True,1,512,False,0.09kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,7.672634271099744,d860f9fb,1,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,8.695652173913043,True,,False,True,,5c5954a6,3,0,1,False,4,False,,False,True,True,db,True,,1,True
AccelMain,False,6,2,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,3,1000000000.0,6,0,False,True,bfs,checkerboard,True,DDR4,0.0,0,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,0:20.20,mesh,,3,,,route_min_directed_valient,5,True,,,False,True,,False,,,False,False,,,0,False,0,True,True,40,100,16,False,4,,True,,13.158806713,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:01.96,False,0,,19,True,True,LUTTest_4,,False,,200,2,,0,True,,route_min_directed_valient,True,1,512,False,0.01kHz,MyDesign,True,dfs,,True,65536,200,0.0,True,5.2631578947368425,d860f9fb,1,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,5.2631578947368425,True,,False,True,,5c5954a6,3,0,1,False,,False,,False,True,True,db,True,,1,True
AccelMain,False,6,11,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,21,1000000000.0,6,4,False,True,bfs,checkerboard,True,DDR4,0.0151497,16,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,2:24.58,mesh,,13,,,route_min_directed_valient,5,True,,4,False,True,,False,,,False,False,4,,0,False,0,True,True,40,100,16,False,4,,True,,78.421856463,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:08.41,False,0,11,8449,True,True,LogReg_0,,False,,200,2,11,0,True,,route_min_directed_valient,True,1,512,False,1.0kHz,MyDesign,True,dfs,,True,65536,200,7.99148,True,4.8627713996396675,d860f9fb,5,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,12.119777488460173,True,,False,True,4,5c5954a6,21,0,1,False,11,False,,False,True,True,db,True,,1,True
AccelMain,False,6,14,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,30,1000000000.0,6,4,False,True,bfs,checkerboard,True,DDR4,0.0293376,23,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,3:54.33,mesh,,16,,,route_min_directed_valient,5,True,,4,False,True,,False,,,False,False,4,,0,False,0,True,True,40,100,16,False,4,,True,,203.245647254,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:03.84,False,0,12,4363,True,True,LogReg_1,,False,,200,2,14,0,True,,route_min_directed_valient,True,1,512,False,1.14kHz,MyDesign,True,dfs,,True,65536,200,15.4756,True,7.064571916737858,d860f9fb,7,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,23.470089388035756,True,,False,True,4,5c5954a6,30,0,1,False,14,False,,False,True,True,db,True,,1,True
AccelMain,False,6,17,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,29,1000000000.0,6,6,False,True,bfs,checkerboard,True,DDR4,0.0291373,22,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,5:29.31,mesh,,19,,,route_min_directed_valient,5,True,,6,False,True,,False,,,False,False,6,,0,False,0,True,True,40,100,16,False,4,,True,,136.174018047,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:20.83,False,0,17,4393,True,True,LogReg_2,,False,,200,2,17,0,True,,route_min_directed_valient,True,1,512,False,0.21kHz,MyDesign,True,dfs,,True,65536,200,15.1805,True,6.0842318012816525,d860f9fb,7,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,11.65490553152743,True,,False,True,6,5c5954a6,29,0,1,False,17,False,,False,True,True,db,True,,1,True
AccelMain,False,6,23,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,47,1000000000.0,6,6,False,True,bfs,checkerboard,True,DDR4,0.0553633,36,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,4:48.12,mesh,,25,,,route_min_directed_valient,5,True,,6,False,True,,False,,,False,False,6,,0,False,0,True,True,40,100,16,False,4,,True,,266.309587581,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:03.77,False,0,19,2312,True,True,LogReg_3,,False,,200,2,23,0,True,,route_min_directed_valient,True,1,512,False,0.61kHz,MyDesign,True,dfs,,True,65536,200,28.8443,True,8.29267924680132,d860f9fb,11,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,22.14532871972318,True,,False,True,6,5c5954a6,47,0,1,False,23,False,,False,True,True,db,True,,1,True
AccelMain,False,6,35,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,77,1000000000.0,6,6,False,True,bfs,checkerboard,True,DDR4,0.0970432,60,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,5:40.73,mesh,,37,,,route_min_directed_valient,5,True,,6,False,True,,False,,,False,False,6,,0,False,0,True,True,40,100,16,False,4,,True,,719.671478244,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:02.37,False,0,23,1319,True,True,LogReg_4,,False,,200,2,35,0,True,,route_min_directed_valient,True,1,512,False,0.56kHz,MyDesign,True,dfs,,True,65536,200,50.5595,True,11.371356252947532,d860f9fb,17,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,38.81728582259287,True,,False,True,6,5c5954a6,77,0,1,False,35,False,,False,True,True,db,True,,1,True
AccelMain,False,6,41,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,81,1000000000.0,6,10,False,True,bfs,checkerboard,True,DDR4,0.0692266,62,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,8:02.83,mesh,,43,,,route_min_directed_valient,5,True,,10,False,True,,False,,,False,False,10,,0,False,0,True,True,40,100,16,False,4,,True,,544.848219045,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:03.69,False,0,33,1849,True,True,LogReg_5,,False,,200,2,41,0,True,,route_min_directed_valient,True,1,512,False,0.5kHz,MyDesign,True,dfs,,True,65536,200,36.0671,True,5.940574159881894,d860f9fb,19,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,13.84532179556517,True,,False,True,10,5c5954a6,81,0,1,False,41,False,,False,True,True,db,True,,1,True
AccelMain,False,6,41,False,False,4,6,False,False,,16,2020-03-11 17:57:12 -0700,4,hybrid,True,False,32,0,,True,False,True,,92,1000000000.0,6,8,False,True,bfs,checkerboard,True,DDR4,0.0894479,74,20,4,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",False,12:49.97,mesh,,45,,,route_min_directed_valient,5,True,,8,False,True,,False,,,False,False,8,,0,False,0,True,True,40,100,16,False,4,,True,,516.123938712,,False,,True,True,pirTest,,1,False,True,0,4,H-hop,False,20,1000000000,,,40,6,0:08.44,False,0,29,1431,True,True,LogReg_6,,False,,200,2,41,0,True,,route_min_directed_valient,True,1,512,False,0.17kHz,MyDesign,True,dfs,,True,65536,200,46.6024,True,9.47160870291548,d860f9fb,18,False,Tst,-i100 -p100 -t1 -d100,4,1,True,dor,False,False,26.834381551362682,True,,False,True,8,5c5954a6,92,0,1,False,41,False,,False,True,True,db,True,,1,True
