backend,MC_Total,maxActive,DAG_Total,VPCU-split,PMU,col,runp2p_cycle,rundot,proute-opts,link-prop,runp2p_err,prtime,mapping,mdone,VAFG,maketst_time,runp2p_time,pracc,psim,OPS-All,debug,stat,merge-forward,reserve-pcu,DAG,PCU,VDAG-split,verbose,runhybrid_wbw,merge,bcread,VAFG-alloc,rtelm-unsafe,row,vcLimit,runhybrid_success,gentst_time,VPMU-alloc,time,runhybrid_time,module,reserve-pmu,start-id,mergeTime_ms,succeeded,retime-local,load,runhybrid_pass,vec,pirArgs,fast,net,runp2p_pass,runp2p_success,runp2p_deadlock,proute-seed,VAFG-split,VMC-alloc,open,VPCU,vfifo,VPMU-split,retime-exout,psim-q,OPS-Prog FU,runproute_err,share-adctx,dupra,name,proute-q,run-tst,waveform,flit-width,runhybrid_dram_power,dag-stage,OPS-Fix,gentst_err,debug-print,tungsten_sha,runhybrid_err,VPCU-alloc,slink,dag,avgActive,PMU_Total,VMC-split,igraph,codegen,runhybrid_cycle,VMC,runp2p_rbw,OPS-Flt,MC,lrange,split-forward,mem-tech,argin,runp2p_complete,trace,topo,split-thread,runhybrid_complete,PCU_Total,pattern,merge-algo,simulate,word,ag-dce,simfreq,genpir,scheduled,pmu-stage,VBB,save,constprop,tungsten,spatial_sha,clock,sr,freq,run-psim,app,maketst_err,runp2p_dram_power,VDAG-alloc,runproute_time,OPS-Other,nn,argout,runhybrid_rbw,pcu-stage,algo,runhybrid_deadlock,retime-buffer-only,VBB-split,routing-cost,project,VPMU,dot,run-proute,vlink,notFit,arch,pmu-sram-size,runp2p_wbw,retime-glob,VDAG,routing-algo,genpir_err,vc,rtanal,vdot,reserve-dag,split,dedicated-dag,VBB-alloc,split-algo,memelm,fifo-depth,rtelm,time-out,OPS-FU,proute-algo,plastiroute_sha,tokenout,pir_sha
Tst,40,95.4111344048451,40,19,6,20,8586,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:58.42,0:01.45,True,False,,True,True,False,0,9,10,0,False,,False,True,1,False,20,4,False,115.317930429,5,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,3,False,19,4,6,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,11,4,True,30.303246385905865,200,3,False,True,,3,7.63289,,3,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,5.92kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,GEMM_9,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,6,True,False,2,,MyDesign,65536,1.90822,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,36.36363636363637,40,7,2,20,88,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:31.66,0:00.56,True,False,,True,True,False,0,0,7,0,False,,False,True,1,False,20,4,False,24.631818382,2,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,2,False,7,4,2,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,7,4,True,15.25974025974026,200,2,False,True,,2,0.0,,2,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.16kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,IfTest_0,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,2,True,False,2,,MyDesign,65536,2.90909,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,88.12392426850258,40,10,2,20,581,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:19.05,0:00.26,True,False,,True,True,False,0,10,2,0,False,,False,True,1,False,20,4,False,19.864303476,2,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,1,False,10,4,2,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,11,4,True,15.381828064136245,200,1,False,True,,1,3.08434,,1,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,2.23kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,InitSort_0,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,2,True,False,2,,MyDesign,65536,3.52496,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,53.78151260504202,40,8,2,20,119,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:26.85,0:00.54,True,False,,True,True,False,0,5,5,0,False,,False,True,1,False,20,4,False,33.367340642,2,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,1,False,8,4,2,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,10,4,True,20.964175143741706,200,1,False,True,,1,0.0,,1,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.22kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,InitSort_1,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,2,True,False,2,,MyDesign,65536,2.15126,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,57.142857142857146,40,16,4,20,112,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:40.42,0:00.53,True,False,,True,True,False,0,10,10,0,False,,False,True,1,False,20,4,False,39.033144061,4,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,2,False,16,4,4,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,20,4,True,23.46230158730159,200,2,False,True,,2,0.0,,2,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.21kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,InitSort_2,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,4,True,False,2,,MyDesign,65536,4.57143,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,57.142857142857146,40,32,6,20,112,True,-i100 -p100 -t1 -d100,db,,,True,True,1,1:37.17,0:00.32,True,False,,True,True,False,0,19,15,0,False,,False,True,1,False,20,4,False,89.199955088,6,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,3,False,32,4,6,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,30,4,True,20.989461358313815,200,3,False,True,,3,0.0,,3,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.35kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,InitSort_3,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,6,True,False,2,,MyDesign,65536,4.57143,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,67.72486772486772,40,12,4,20,189,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:43.11,0:00.42,True,False,,True,True,False,0,7,9,0,False,,False,True,1,False,20,4,False,27.107098803,4,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,1,False,12,4,4,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,14,4,True,29.185867895545314,200,1,False,True,,1,0.0,,1,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.45kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,InitSort_4,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,4,True,False,2,,MyDesign,65536,2.70899,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,92.76281334484564,40,34,12,20,141298,True,-i100 -p100 -t1 -d100,db,,,True,True,1,2:00.95,1:18.07,True,False,,True,True,False,0,7,27,0,False,,False,True,1,False,20,4,False,113.485055852,12,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,3,False,34,4,12,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,14,4,True,28.800952747219323,200,3,False,True,,3,0.927628,,3,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,1.81kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,Kmeans_0,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,12,True,False,2,,MyDesign,65536,0.115954,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,97.55452214075953,40,32,11,20,2149723,True,-i100 -p100 -t1 -d100,db,,,True,True,1,1:45.39,11:15.15,True,False,,True,True,False,0,0,32,0,False,,False,True,1,False,20,4,False,130.501610412,11,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,3,False,32,4,11,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,14,4,True,29.184687272853697,200,3,False,True,,3,0.0609716,,3,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,3.18kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,Kmeans_1,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,11,True,False,2,,MyDesign,65536,0.00762145,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,90.76631164910046,40,48,17,20,72203,True,-i100 -p100 -t1 -d100,db,,,True,True,1,3:53.75,0:52.30,True,False,,True,True,False,0,10,38,0,False,,False,True,1,False,20,4,False,187.203396006,15,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,3,False,48,4,17,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,19,4,True,32.50666124037036,200,3,False,True,,3,1.81533,,3,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,1.38kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,Kmeans_2,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,17,True,False,2,,MyDesign,65536,0.226916,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,92.92657161695581,40,42,13,20,141049,True,-i100 -p100 -t1 -d100,db,,,True,True,1,3:36.31,0:59.91,True,False,,True,True,False,0,10,32,0,False,,False,True,1,False,20,4,False,147.634911187,12,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,3,False,42,4,13,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,16,4,True,23.8459216033181,200,3,False,True,,3,0.929266,,3,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,2.35kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,Kmeans_3,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,13,True,False,2,,MyDesign,65536,0.116158,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,92.91076251302518,40,45,15,20,141073,True,-i100 -p100 -t1 -d100,db,,,True,True,1,3:02.48,1:55.34,True,False,,True,True,False,0,7,38,0,False,,False,True,1,False,20,4,False,126.665155102,12,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,3,False,45,4,15,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,15,4,True,25.93101717943633,200,3,False,True,,3,0.929108,,3,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,1.22kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,Kmeans_4,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,15,True,False,2,,MyDesign,65536,0.116138,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,91.08041248575479,40,62,18,20,71954,True,-i100 -p100 -t1 -d100,db,,,True,True,1,2:09.42,0:43.46,True,False,,True,True,False,0,20,46,0,False,,False,True,1,False,20,4,False,300.022534755,15,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,3,False,62,4,18,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,23,4,True,26.568591577343366,200,3,False,True,,3,1.82161,,3,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,1.66kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,Kmeans_5,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,18,True,False,2,,MyDesign,65536,0.227701,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,93.05918436896512,40,50,15,20,140848,True,-i100 -p100 -t1 -d100,db,,,True,True,1,4:32.20,1:59.01,True,False,,True,True,False,0,10,40,0,False,,False,True,1,False,20,4,False,197.123512338,12,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,3,False,50,4,15,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,17,4,True,20.757093334425857,200,3,False,True,,3,0.930592,,3,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,1.18kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,Kmeans_6,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,15,True,False,2,,MyDesign,65536,0.116324,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,91.07155264657244,40,59,20,20,71961,True,-i100 -p100 -t1 -d100,db,,,True,True,1,4:14.64,1:01.83,True,False,,True,True,False,0,10,49,0,False,,False,True,1,False,20,4,False,227.440641682,15,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,3,False,59,4,20,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,20,4,True,29.737702904485445,200,3,False,True,,3,1.82143,,3,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,1.16kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,Kmeans_7,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,20,True,False,2,,MyDesign,65536,0.227679,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,91.38522464232925,40,70,20,20,71714,True,-i100 -p100 -t1 -d100,db,,,True,True,1,3:30.25,1:17.16,True,False,,True,True,False,0,20,54,0,False,,False,True,1,False,20,4,False,217.393016076,15,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,3,False,70,4,20,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,24,4,True,24.037887810187037,200,3,False,True,,3,1.8277,,3,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.93kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,Kmeans_8,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,20,True,False,2,,MyDesign,65536,0.228463,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,90.05235602094241,40,128,40,20,48896,True,-i100 -p100 -t1 -d100,db,,,True,True,1,3:02.74,0:50.20,True,False,,True,True,False,0,37,85,0,False,,False,True,1,False,20,4,False,316.169128803,18,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,3,False,128,4,28,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,38,4,True,20.653113106877772,200,3,False,True,,3,2.68063,,3,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.97kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,Kmeans_9,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,28,True,False,2,,MyDesign,65536,0.335079,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,21.05263157894737,40,2,2,20,38,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:21.68,0:00.61,True,False,,True,True,False,0,1,1,0,False,,False,True,1,False,20,4,False,19.43884603,2,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,,False,2,4,2,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,2,4,True,15.131578947368421,200,,False,True,,,0.0,,0,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.06kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,LUTTest_0,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,2,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,81.0126582278481,40,2,2,20,158,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:11.51,0:00.22,True,False,,True,True,False,0,0,2,0,False,,False,True,1,False,20,4,False,13.23713577,2,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,,False,2,4,2,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,2,4,True,51.107594936708864,200,,False,True,,,0.0,,0,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.72kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,LUTTest_1,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,2,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,63.366336633663366,40,3,2,20,101,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:23.73,0:00.49,True,False,,True,True,False,0,0,3,0,False,,False,True,1,False,20,4,False,23.789192685,2,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,,False,3,4,2,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,3,4,True,49.04798172124905,200,,False,True,,,0.0,,0,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.21kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,LUTTest_2,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,2,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,9.75609756097561,40,3,4,20,41,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:22.03,0:00.49,True,False,,True,True,False,0,1,2,0,False,,False,True,1,False,20,4,False,23.981019401,2,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,,False,3,4,4,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,3,4,True,8.60832137733142,200,,False,True,,,0.0,,0,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.08kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,LUTTest_3,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,4,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
Tst,40,5.2631578947368425,40,3,2,20,19,True,-i100 -p100 -t1 -d100,db,,,True,True,1,0:36.95,0:01.01,True,False,,True,True,False,0,1,0,0,False,,False,True,1,False,20,4,False,31.414868428,,2020-04-08 00:16:24 -0700,,False,0,0,,True,False,False,,16,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial, --fast=true",True,hybrid,True,True,False,0,1,,False,3,4,,False,1,,,False,False,AccelMain,4,False,True,512,,6,,,True,85f7a66,,3,4,True,5.2631578947368425,200,,False,True,,,0.0,,0,True,False,DDR4,6,True,False,mesh,1,False,200,checkerboard,bfs,False,32,True,0.02kHz,True,False,6,,True,True,True,be4d7499,1000000000,True,1000000000.0,False,LUTTest_4,,,0,,,False,4,,6,route_min_directed_valient,False,False,,H-hop,pirTest,,True,False,2,,MyDesign,65536,0.0,False,0,dor,,4,True,True,0,True,False,,dfs,False,16,True,100,,route_min_directed_valient,88a079d,5,381b75e6
