mdone,MC,runp2p_err,VMC,vfifo,rundot,runhybrid_cycle,app,runhybrid_complete,VAFG,VMC-alloc,dedicated-dag,mergeTime_ms,VPMU-alloc,gentst_time,trace,dag,OPS-Other,argout,backend,merge,pir_sha,VAFG-alloc,load,proute-q,scheduled,VDAG,igraph,VDAG-split,bcread,simulate,sr,runp2p_time,runhybrid_rbw,dupra,OPS-All,debug-print,simfreq,pracc,runproute_time,arch,runhybrid_time,algo,open,argin,vdot,col,routing-algo,word,DAG,mem-tech,waveform,runp2p_complete,split,runp2p_cycle,VMC-split,DAG_Total,name,OPS-Fix,PCU_Total,slink,prtime,pmu-stage,runhybrid_wbw,runhybrid_deadlock,tungsten,fast,run-proute,runhybrid_success,retime-buffer-only,VDAG-alloc,VPCU,proute-algo,rtelm,start-id,stat,time,row,MC_Total,VPMU,runp2p_dram_power,PMU,VAFG-split,verbose,retime-exout,mapping,split-algo,VPCU-split,avgActive,clock,runproute_err,reserve-pmu,codegen,lrange,maketst_time,module,runhybrid_dram_power,OPS-FU,proute-opts,VPCU-alloc,split-forward,link-prop,gentst_err,save,topo,tokenout,merge-algo,runhybrid_err,net,run-tst,spatial_sha,routing-cost,ag-dce,psim-q,vc,pmu-sram-size,retime-glob,maketst_err,nn,runhybrid_pass,runp2p_deadlock,genpir,vlink,time-out,flit-width,PMU_Total,retime-local,OPS-Prog FU,vcLimit,pirArgs,reserve-pcu,dag-stage,proute-seed,constprop,runp2p_rbw,debug,dot,freq,project,maxActive,genpir_err,PCU,VPMU-split,vec,fifo-depth,runp2p_pass,pattern,succeeded,split-thread,runp2p_success,psim,OPS-Flt,run-psim,runp2p_wbw,memelm,merge-forward,pcu-stage,notFit
True,3,,3,4,True,,Kmeans_6,False,1,3,False,,12,100.841896496,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:41.02,,False,,True,3.43kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,10,DDR4,True,True,True,140848,3,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,49,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,15,,15,1,False,False,True,dfs,49,20.321493146275895,1000000000,,0,True,True,6:06.41,False,,,-i100 -p100 -t1 -d100,17,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.930592,True,True,1000000000.0,pirTest,93.05918436896512,,39,15,16,16,True,checkerboard,True,1,True,False,,False,0.116324,False,False,6,
True,3,,3,4,True,,Kmeans_7,False,1,3,False,,15,392.439094294,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,2:03.48,,False,,True,0.58kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,10,DDR4,True,True,True,71979,3,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,58,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,20,,20,1,False,False,True,dfs,58,29.514508906782634,1000000000,,0,True,True,6:28.39,False,,,-i100 -p100 -t1 -d100,20,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,1.82098,True,True,1000000000.0,pirTest,91.04877811583934,,48,20,16,16,True,checkerboard,True,1,True,False,,False,0.227622,False,False,6,
True,3,,3,4,True,,Kmeans_8,False,1,3,False,,15,449.949077267,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,2:23.28,,False,,True,0.5kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,20,DDR4,True,True,True,71696,3,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,69,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,20,,20,1,False,False,True,dfs,69,23.764244169828164,1000000000,,0,True,True,6:38.46,False,,,-i100 -p100 -t1 -d100,24,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,1.82816,True,True,1000000000.0,pirTest,91.4081678196831,,53,20,16,16,True,checkerboard,True,1,True,False,,False,0.22852,False,False,6,
True,3,,3,4,True,,Kmeans_9,False,1,3,False,,18,690.543305157,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:53.78,,False,,True,0.91kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,37,DDR4,True,True,True,48896,3,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,127,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,28,,40,1,False,False,True,dfs,127,20.44728164677703,1000000000,,0,True,True,14:16.79,False,,,-i100 -p100 -t1 -d100,38,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,2.68063,True,True,1000000000.0,pirTest,90.05235602094241,,84,28,16,16,True,checkerboard,True,1,True,False,,False,0.335079,False,False,6,
True,0,,,4,True,,LUTTest_0,False,1,,False,,2,23.273186681,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:01.42,,False,,True,0.04kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,1,DDR4,True,True,True,53,,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,2,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,2,,2,1,False,False,True,dfs,2,10.849056603773585,1000000000,,0,True,True,0:37.09,False,,,-i100 -p100 -t1 -d100,2,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,15.09433962264151,,1,2,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,0,,,4,True,,LUTTest_1,False,1,,False,,2,32.241426084,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.78,,False,,True,0.2kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,0,DDR4,True,True,True,158,,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,2,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,2,,2,1,False,False,True,dfs,2,51.107594936708864,1000000000,,0,True,True,0:22.00,False,,,-i100 -p100 -t1 -d100,2,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,81.0126582278481,,2,2,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,0,,,4,True,,LUTTest_2,False,1,,False,,2,40.466767057,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.76,,False,,True,0.13kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,0,DDR4,True,True,True,101,,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,3,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,2,,2,1,False,False,True,dfs,3,49.04798172124905,1000000000,,0,True,True,0:32.57,False,,,-i100 -p100 -t1 -d100,3,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,63.366336633663366,,3,2,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,0,,,4,True,,LUTTest_3,False,1,,False,,2,24.607950216,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.95,,False,,True,0.05kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,1,DDR4,True,True,True,46,,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,3,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,4,,4,1,False,False,True,dfs,3,7.672634271099744,1000000000,,0,True,True,1:13.34,False,,,-i100 -p100 -t1 -d100,3,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,8.695652173913043,,2,4,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,0,,,4,True,,LUTTest_4,False,1,,False,,,13.492551188,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:00.82,,False,,True,0.02kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,1,DDR4,True,True,True,19,,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,3,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,,,2,1,False,False,True,dfs,3,5.2631578947368425,1000000000,,0,True,True,0:19.29,False,,,-i100 -p100 -t1 -d100,3,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,0.0,True,True,1000000000.0,pirTest,5.2631578947368425,,0,,16,16,True,checkerboard,True,1,True,False,,False,0.0,False,False,6,
True,4,,4,4,True,,LogReg_0,False,1,4,False,,11,55.384929283,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:05.72,,False,,True,1.48kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,5,DDR4,True,True,True,8449,4,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,20,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,11,,11,1,False,False,True,dfs,20,4.886247845422774,1000000000,,0,True,True,6:06.87,False,,,-i100 -p100 -t1 -d100,13,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,7.99148,True,True,1000000000.0,pirTest,12.119777488460173,,15,11,16,16,True,checkerboard,True,1,True,False,,False,0.0151497,False,False,6,
True,4,,4,4,True,,LogReg_1,False,1,4,False,,12,113.504228392,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:02.07,,False,,True,2.11kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,7,DDR4,True,True,True,4363,4,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,29,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,14,,14,1,False,False,True,dfs,29,7.1452593067018535,1000000000,,0,True,True,3:40.30,False,,,-i100 -p100 -t1 -d100,16,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,15.4756,True,True,1000000000.0,pirTest,23.470089388035756,,22,14,16,16,True,checkerboard,True,1,True,False,,False,0.0293376,False,False,6,
True,6,,6,4,True,,LogReg_2,False,1,6,False,,17,240.526805035,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:05.58,,False,,True,0.79kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,7,DDR4,True,True,True,4393,6,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,28,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,17,,17,1,False,False,True,dfs,28,6.08869935124061,1000000000,,0,True,True,4:35.55,False,,,-i100 -p100 -t1 -d100,19,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,15.1805,True,True,1000000000.0,pirTest,11.65490553152743,,21,17,16,16,True,checkerboard,True,1,True,False,,False,0.0291373,False,False,6,
True,6,,6,4,True,,LogReg_3,False,1,6,False,,19,136.310613656,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:04.29,,False,,True,0.54kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,11,DDR4,True,True,True,2312,6,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,46,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,23,,23,1,False,False,True,dfs,46,8.353157439446367,1000000000,,0,True,True,11:30.60,False,,,-i100 -p100 -t1 -d100,25,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,28.8443,True,True,1000000000.0,pirTest,22.14532871972318,,35,23,16,16,True,checkerboard,True,1,True,False,,False,0.0553633,False,False,6,
True,6,,6,4,True,,LogReg_4,False,1,6,False,,23,725.44494238,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:09.90,,False,,True,0.13kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,17,DDR4,True,True,True,1319,6,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,76,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,35,,35,1,False,False,True,dfs,76,11.469598180439727,1000000000,,0,True,True,9:41.19,False,,,-i100 -p100 -t1 -d100,37,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,50.5595,True,True,1000000000.0,pirTest,38.81728582259287,,59,35,16,16,True,checkerboard,True,1,True,False,,False,0.0970432,False,False,6,
True,10,,10,4,True,,LogReg_5,False,1,10,False,,33,760.694982459,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:04.96,,False,,True,0.32kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,19,DDR4,True,True,True,1563,10,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,80,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,41,,41,1,False,False,True,dfs,80,7.057383016744986,1000000000,,0,True,True,9:11.89,False,,,-i100 -p100 -t1 -d100,43,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,42.6667,True,True,1000000000.0,pirTest,16.3787587971849,,61,41,16,16,True,checkerboard,True,1,True,False,,False,0.0818938,False,False,6,
True,8,,8,4,True,,LogReg_6,False,1,8,False,,29,970.945271316,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:04.57,,False,,True,0.31kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,18,DDR4,True,True,True,1436,8,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,90,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,41,,41,1,False,False,True,dfs,90,9.501993742129965,1000000000,,0,True,True,9:19.68,False,,,-i100 -p100 -t1 -d100,45,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,46.4401,True,True,1000000000.0,pirTest,26.740947075208915,,72,41,16,16,True,checkerboard,True,1,True,False,,False,0.0891365,False,False,6,
True,2,,2,4,True,,MLP_0,False,1,2,False,,10,51.876702454,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:04.23,,False,,True,3.91kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,10,DDR4,True,True,True,16543,2,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,19,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,10,,10,1,False,False,True,dfs,19,35.43864706894387,1000000000,,0,True,True,7:22.43,False,,,-i100 -p100 -t1 -d100,12,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,10.2327,True,True,1000000000.0,pirTest,49.47107537931451,,9,10,16,16,True,checkerboard,True,1,True,False,,False,7.91537,False,False,6,
True,2,,2,4,True,,MLP_1,False,1,2,False,,4,206.752563956,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:04.96,,False,,True,1.0kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,30,DDR4,True,True,True,4955,2,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,52,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,4,,4,1,False,False,True,dfs,52,40.059641248851605,1000000000,,0,True,True,3:56.07,False,,,-i100 -p100 -t1 -d100,38,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,15.9257,True,True,1000000000.0,pirTest,41.29162462159435,,22,4,16,16,True,checkerboard,True,1,True,False,,False,26.4266,False,False,6,
True,2,,2,4,True,,MLP_2,False,1,2,False,,2,179.876717404,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:05.29,,False,,True,0.93kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,25,DDR4,True,True,True,4930,2,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,59,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,2,,2,1,False,False,True,dfs,59,40.28099272163226,1000000000,,0,True,True,3:14.13,False,,,-i100 -p100 -t1 -d100,38,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --memelm, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,15.0069,True,True,1000000000.0,pirTest,41.50101419878296,,34,2,16,16,True,checkerboard,True,1,True,False,,False,26.5606,True,False,6,
True,6,,6,4,True,,NaivePageRank2_0,False,1,6,False,,3,159.456181371,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:02.10,,False,,True,5.76kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,13,DDR4,True,True,True,12092,6,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,34,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,3,,6,1,False,False,True,dfs,34,7.130463829594027,1000000000,,0,True,True,4:19.02,False,,,-i100 -p100 -t1 -d100,23,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,16.1641,True,True,1000000000.0,pirTest,93.28481640754218,,18,3,16,16,True,checkerboard,True,1,True,False,,False,0.042342,False,False,6,
True,6,,6,4,True,,NaivePageRank2_1,False,1,6,False,,3,150.591052191,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:02.26,,False,,True,5.33kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,14,DDR4,True,True,True,12041,6,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,36,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,3,,6,1,False,False,True,dfs,36,6.153322553172086,1000000000,,0,True,True,3:51.23,False,,,-i100 -p100 -t1 -d100,23,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,16.1475,True,True,1000000000.0,pirTest,93.67992691636907,,19,3,16,16,True,checkerboard,True,1,True,False,,False,0.0425214,False,False,6,
True,9,,9,4,True,,NaivePageRank2_2,False,1,9,False,,3,204.760210834,False,True,,4,Tst,False,70a4c50c,1,False,4,False,0,False,0,True,False,True,0:02.07,,False,,True,3.02kHz,True,,MyDesign,,route_min_directed_valient,False,6,True,20,dor,32,23,DDR4,True,True,True,6246,9,40,AccelMain,,200,4,,6,,False,True,True,False,False,False,0,55,route_min_directed_valient,True,0,True,2020-02-12 23:25:22 -0800,20,40,3,,9,1,False,False,True,dfs,55,8.806341941195306,1000000000,,0,True,True,6:34.32,False,,,-i100 -p100 -t1 -d100,36,False,db,,True,mesh,5,bfs,,hybrid,False,b896c3c9,H-hop,True,1,4,65536,False,,False,,False,True,2,100,512,200,False,,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",0,6,0,True,28.4137,True,True,1000000000.0,pirTest,90.68203650336216,,26,3,16,16,True,checkerboard,True,1,True,False,,False,0.0819725,False,False,6,
