reserve-pcu,VDAG-split,merge-algo,retime-glob,vfifo,split-forward,MC_Total,run-tst,dot,runhybrid_deadlock,merge,runhybrid_success,runhybrid_time,OPS-Prog FU,OPS-Other,genpir_err,runhybrid_pass,fast,genpir,mem-tech,run-psim,PCU,algo,load,runp2p_wbw,save,VMC-alloc,OPS-FU,memelm,dag-stage,rtelm,tungsten,VMC,spatial_sha,vc,trace,pmu-sram-size,col,fifo-depth,row,sr,proute-opts,flit-width,runp2p_dram_power,DAG,VPMU-alloc,psim-q,gentst_err,DAG_Total,igraph,OPS-Fix,mdone,name,VMC-split,ag-dce,module,runp2p_complete,pir_sha,VPMU,runproute_time,pattern,runhybrid_err,debug-tst,notFit,maketst_time,proute-q,stat,VDAG-alloc,avgActive,topo,VPCU-alloc,link-prop,dag,runp2p_pass,codegen,PMU_Total,runp2p_cycle,vdot,VDAG,split-thread,clock,VPCU-split,lrange,VAFG,time-out,scheduled,verbose,runhybrid_rbw,succeeded,proute-algo,pmu-stage,runhybrid_cycle,runp2p_rbw,runhybrid_wbw,MC,open,vec,merge-forward,OPS-Flt,PCU_Total,start-id,OPS-All,freq,time,VPCU,VAFG-alloc,simulate,pracc,slink,mapping,pcu-stage,tokenout,debug,app,vlink,argout,dedicated-dag,constprop,rundot,retime-exout,proute-seed,mergeTime_ms,split-algo,vcLimit,routing-algo,runproute_err,VPMU-split,bcread,PMU,pirArgs,run-proute,backend,net,argin,nn,dupra,runhybrid_dram_power,psim,retime-local,waveform,maxActive,split,gentst_time,runhybrid_complete,prtime,maketst_err,retime-buffer-only,project,runp2p_deadlock,runp2p_time,word,arch,reserve-pmu,routing-cost,simfreq,runp2p_err,VAFG-split,runp2p_success
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,37,route_min_directed_valient,False,0.226972,False,3,,False,6,True,True,3,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,10,15,1,,40,False,,True,AccelMain,3,True,False,True,60bcc944,17,,checkerboard,,False,,5:05.07,4,True,0,32.302439045508066,mesh,19,db,True,True,True,200,72185,True,0,1,1000000000,47,True,1,100,False,False,,True,route_min_directed_valient,6,,1.81578,,3,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,47,1,False,True,4,True,6,5,True,Kmeans_2,2,4,False,True,True,False,0,,dfs,4,dor,,17,True,17,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,90.78894507169079,True,255.142001261,False,,,False,pirTest,False,1:10.37,32,MyDesign,0,H-hop,1.03kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,31,route_min_directed_valient,False,0.116158,False,3,,False,6,True,True,3,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,10,12,1,,40,False,,True,AccelMain,3,True,False,True,60bcc944,13,,checkerboard,,False,,4:23.57,4,True,0,23.403991629750056,mesh,16,db,True,True,True,200,141049,True,0,1,1000000000,41,True,1,100,False,False,,True,route_min_directed_valient,6,,0.929266,,3,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,41,1,False,True,4,True,6,5,True,Kmeans_3,2,4,False,True,True,False,0,,dfs,4,dor,,13,True,13,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,92.92657161695581,True,245.312077335,False,,,False,pirTest,False,1:16.68,32,MyDesign,0,H-hop,1.84kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,37,route_min_directed_valient,False,0.0886129,False,3,,False,6,True,True,3,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,7,12,1,,40,False,,True,AccelMain,3,True,False,True,60bcc944,15,,checkerboard,,False,,5:49.27,4,True,0,19.512783439141245,mesh,15,db,True,True,True,200,184894,True,0,1,1000000000,44,True,1,100,False,False,,True,route_min_directed_valient,6,,0.708903,,3,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,44,1,False,True,4,True,6,5,True,Kmeans_4,2,4,False,True,True,False,0,,dfs,4,dor,,15,True,15,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,70.89034798316874,True,194.978969018,False,,,False,pirTest,False,2:13.45,32,MyDesign,0,H-hop,1.39kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,45,route_min_directed_valient,False,0.227758,False,3,,False,6,True,True,3,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,20,15,1,,40,False,,True,AccelMain,3,True,False,True,60bcc944,18,,checkerboard,,False,,5:36.93,4,True,0,26.301793724051006,mesh,23,db,True,True,True,200,71936,True,0,1,1000000000,61,True,1,100,False,False,,True,route_min_directed_valient,6,,1.82206,,3,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,61,1,False,True,4,True,6,5,True,Kmeans_5,2,4,False,True,True,False,0,,dfs,4,dor,,18,True,18,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,91.1032028469751,True,474.28764792,False,,,False,pirTest,False,1:27.02,32,MyDesign,0,H-hop,0.83kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,39,route_min_directed_valient,False,0.116324,False,3,,False,6,True,True,3,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,10,12,1,,40,False,,True,AccelMain,3,True,False,True,60bcc944,15,,checkerboard,,False,,3:56.10,4,True,0,20.321493146275895,mesh,17,db,True,True,True,200,140848,True,0,1,1000000000,49,True,1,100,False,False,,True,route_min_directed_valient,6,,0.930592,,3,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,49,1,False,True,4,True,6,5,True,Kmeans_6,2,4,False,True,True,False,0,,dfs,4,dor,,15,True,15,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,93.05918436896512,True,268.338263074,False,,,False,pirTest,False,1:07.54,32,MyDesign,0,H-hop,2.09kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,48,route_min_directed_valient,False,0.227625,False,3,,False,6,True,True,3,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,10,15,1,,40,False,,True,AccelMain,3,True,False,True,60bcc944,20,,checkerboard,,False,,4:22.80,4,True,0,29.51491895581021,mesh,20,db,True,True,True,200,71978,True,0,1,1000000000,58,True,1,100,False,False,,True,route_min_directed_valient,6,,1.821,,3,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,58,1,False,True,4,True,6,5,True,Kmeans_7,2,4,False,True,True,False,0,,dfs,4,dor,,20,True,20,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,91.05004306871544,True,316.576379729,False,,,False,pirTest,False,1:42.99,32,MyDesign,0,H-hop,0.7kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,53,route_min_directed_valient,False,0.228466,False,3,,False,6,True,True,3,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,20,15,1,,40,False,,True,AccelMain,3,True,False,True,60bcc944,20,,checkerboard,,False,,6:38.08,4,True,0,23.758610712144243,mesh,24,db,True,True,True,200,71713,True,0,1,1000000000,69,True,1,100,False,False,,True,route_min_directed_valient,6,,1.82773,,3,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,69,1,False,True,4,True,6,5,True,Kmeans_8,2,4,False,True,True,False,0,,dfs,4,dor,,20,True,20,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,91.38649896113675,True,359.795431721,False,,,False,pirTest,False,1:31.95,32,MyDesign,0,H-hop,0.78kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,84,route_min_directed_valient,False,0.335079,False,3,,False,6,True,True,3,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,37,18,1,,40,False,,True,AccelMain,3,True,False,True,60bcc944,28,,checkerboard,,False,,10:18.08,4,True,0,20.44728164677703,mesh,38,db,True,True,True,200,48896,True,0,1,1000000000,127,True,1,100,False,False,,True,route_min_directed_valient,6,,2.68063,,3,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,127,1,False,True,4,True,6,5,True,Kmeans_9,2,4,False,True,True,False,0,,dfs,4,dor,,28,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,90.05235602094241,True,747.400477705,False,,,False,pirTest,False,2:09.81,32,MyDesign,0,H-hop,0.38kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,1,route_min_directed_valient,False,0.0,False,,,False,6,True,True,,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,1,2,1,,40,False,,True,AccelMain,,True,False,True,60bcc944,2,,checkerboard,,False,,0:23.71,4,True,0,10.849056603773585,mesh,2,db,True,True,True,200,53,True,0,1,1000000000,2,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,0,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,2,1,False,True,4,True,6,5,True,LUTTest_0,2,4,False,True,True,False,0,,dfs,4,dor,,2,True,2,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,15.09433962264151,True,32.122676106,False,,,False,pirTest,False,0:00.84,32,MyDesign,0,H-hop,0.06kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,2,route_min_directed_valient,False,0.0,False,,,False,6,True,True,,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,0,2,1,,40,False,,True,AccelMain,,True,False,True,60bcc944,2,,checkerboard,,False,,0:18.92,4,True,0,51.107594936708864,mesh,2,db,True,True,True,200,158,True,0,1,1000000000,2,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,0,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,2,1,False,True,4,True,6,5,True,LUTTest_1,2,4,False,True,True,False,0,,dfs,4,dor,,2,True,2,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,81.0126582278481,True,19.288543802,False,,,False,pirTest,False,0:00.47,32,MyDesign,0,H-hop,0.34kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,3,route_min_directed_valient,False,0.0,False,,,False,6,True,True,,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,0,2,1,,40,False,,True,AccelMain,,True,False,True,60bcc944,2,,checkerboard,,False,,0:33.54,4,True,0,49.04798172124905,mesh,3,db,True,True,True,200,101,True,0,1,1000000000,3,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,0,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,3,1,False,True,4,True,6,5,True,LUTTest_2,2,4,False,True,True,False,0,,dfs,4,dor,,2,True,2,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,63.366336633663366,True,43.064895663,False,,,False,pirTest,False,0:00.52,32,MyDesign,0,H-hop,0.19kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,2,route_min_directed_valient,False,0.0,False,,,False,6,True,True,,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,1,2,1,,40,False,,True,AccelMain,,True,False,True,60bcc944,4,,checkerboard,,False,,0:38.94,4,True,0,7.672634271099744,mesh,3,db,True,True,True,200,46,True,0,1,1000000000,3,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,0,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,3,1,False,True,4,True,6,5,True,LUTTest_3,2,4,False,True,True,False,0,,dfs,4,dor,,4,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,8.695652173913043,True,42.373229624,False,,,False,pirTest,False,0:00.44,32,MyDesign,0,H-hop,0.1kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,0,route_min_directed_valient,False,0.0,False,,,False,6,True,True,,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,1,,1,,40,False,,True,AccelMain,,True,False,True,60bcc944,,,checkerboard,,False,,0:17.52,4,True,0,5.2631578947368425,mesh,3,db,True,True,True,200,19,True,0,1,1000000000,3,True,1,100,False,False,,True,route_min_directed_valient,6,,0.0,,0,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,3,1,False,True,4,True,6,5,True,LUTTest_4,2,4,False,True,True,False,0,,dfs,4,dor,,,True,2,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,5.2631578947368425,True,16.914720185,False,,,False,pirTest,False,0:00.67,32,MyDesign,0,H-hop,0.03kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,15,route_min_directed_valient,False,0.0151497,False,4,,False,6,True,True,4,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,5,11,1,,40,False,,True,AccelMain,4,True,False,True,60bcc944,11,,checkerboard,,False,,2:28.51,4,True,0,4.886247845422774,mesh,13,db,True,True,True,200,8449,True,0,1,1000000000,20,True,1,100,False,False,,True,route_min_directed_valient,6,,7.99148,,4,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,20,1,False,True,4,True,6,5,True,LogReg_0,2,4,False,True,True,False,0,,dfs,4,dor,,11,True,11,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,12.119777488460173,True,119.435361141,False,,,False,pirTest,False,0:02.58,32,MyDesign,0,H-hop,3.27kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,22,route_min_directed_valient,False,0.0293376,False,4,,False,6,True,True,4,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,7,12,1,,40,False,,True,AccelMain,4,True,False,True,60bcc944,14,,checkerboard,,False,,3:04.97,4,True,0,7.1452593067018535,mesh,16,db,True,True,True,200,4363,True,0,1,1000000000,29,True,1,100,False,False,,True,route_min_directed_valient,6,,15.4756,,4,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,29,1,False,True,4,True,6,5,True,LogReg_1,2,4,False,True,True,False,0,,dfs,4,dor,,14,True,14,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,23.470089388035756,True,133.55884722,False,,,False,pirTest,False,0:01.83,32,MyDesign,0,H-hop,2.38kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,21,route_min_directed_valient,False,0.0291373,False,6,,False,6,True,True,6,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,7,17,1,,40,False,,True,AccelMain,6,True,False,True,60bcc944,17,,checkerboard,,False,,3:27.94,4,True,0,6.08869935124061,mesh,19,db,True,True,True,200,4393,True,0,1,1000000000,28,True,1,100,False,False,,True,route_min_directed_valient,6,,15.1805,,6,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,28,1,False,True,4,True,6,5,True,LogReg_2,2,4,False,True,True,False,0,,dfs,4,dor,,17,True,17,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,11.65490553152743,True,85.85568523,False,,,False,pirTest,False,0:03.50,32,MyDesign,0,H-hop,1.26kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,35,route_min_directed_valient,False,0.0546308,False,6,,False,6,True,True,6,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,11,19,1,,40,False,,True,AccelMain,6,True,False,True,60bcc944,23,,checkerboard,,False,,4:23.27,4,True,0,8.242637644046095,mesh,25,db,True,True,True,200,2343,True,0,1,1000000000,46,True,1,100,False,False,,True,route_min_directed_valient,6,,28.4627,,6,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,46,1,False,True,4,True,6,5,True,LogReg_3,2,4,False,True,True,False,0,,dfs,4,dor,,23,True,23,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,21.85232607767819,True,310.059725398,False,,,False,pirTest,False,0:02.10,32,MyDesign,0,H-hop,1.12kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,59,route_min_directed_valient,False,0.0970432,False,6,,False,6,True,True,6,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,17,23,1,,40,False,,True,AccelMain,6,True,False,True,60bcc944,35,,checkerboard,,False,,8:31.85,4,True,0,11.469598180439727,mesh,37,db,True,True,True,200,1319,True,0,1,1000000000,76,True,1,100,False,False,,True,route_min_directed_valient,6,,50.5595,,6,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,76,1,False,True,4,True,6,5,True,LogReg_4,2,4,False,True,True,False,0,,dfs,4,dor,,35,True,35,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,38.81728582259287,True,469.858754154,False,,,False,pirTest,False,0:03.08,32,MyDesign,0,H-hop,0.43kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,61,route_min_directed_valient,False,0.0806045,False,10,,False,6,True,True,10,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,19,33,1,,40,False,,True,AccelMain,10,True,False,True,60bcc944,41,,checkerboard,,False,,6:52.79,4,True,0,6.94627812038565,mesh,43,db,True,True,True,200,1588,True,0,1,1000000000,80,True,1,100,False,False,,True,route_min_directed_valient,6,,41.995,,10,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,80,1,False,True,4,True,6,5,True,LogReg_5,2,4,False,True,True,False,0,,dfs,4,dor,,41,True,41,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,16.120906801007557,True,586.016125124,False,,,False,pirTest,False,0:05.54,32,MyDesign,0,H-hop,0.29kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,72,route_min_directed_valient,False,0.0891986,False,8,,False,6,True,True,8,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,18,29,1,,40,False,,True,AccelMain,8,True,False,True,60bcc944,41,,checkerboard,,False,,8:36.28,4,True,0,9.508615340556537,mesh,45,db,True,True,True,200,1435,True,0,1,1000000000,90,True,1,100,False,False,,True,route_min_directed_valient,6,,46.4725,,8,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,90,1,False,True,4,True,6,5,True,LogReg_6,2,4,False,True,True,False,0,,dfs,4,dor,,41,True,41,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,26.7595818815331,True,593.852784659,False,,,False,pirTest,False,0:03.12,32,MyDesign,0,H-hop,0.46kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,9,route_min_directed_valient,False,7.91537,False,2,,False,6,True,True,2,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,10,10,1,,40,False,,True,AccelMain,2,True,False,True,60bcc944,10,,checkerboard,,False,,1:47.00,4,True,0,35.43864706894387,mesh,12,db,True,True,True,200,16543,True,0,1,1000000000,19,True,1,100,False,False,,True,route_min_directed_valient,6,,10.225,,2,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,19,1,False,True,4,True,6,5,True,MLP_0,2,4,False,True,True,False,0,,dfs,4,dor,,10,True,10,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,49.47107537931451,True,106.882751731,False,,,False,pirTest,False,0:04.37,32,MyDesign,0,H-hop,3.79kHz,,1,True
0,0,bfs,False,4,False,40,False,True,False,False,False,,,,,,True,True,DDR4,False,22,route_min_directed_valient,False,26.3522,False,2,,False,6,True,True,2,81ce4f3e,4,False,65536,20,16,20,True,-i100 -p100 -t1 -d100,512,,30,4,1,,40,False,,True,AccelMain,2,True,False,True,60bcc944,4,,checkerboard,,False,,2:43.70,4,True,0,39.946774479384125,mesh,38,db,True,True,True,200,4969,True,0,1,1000000000,52,True,1,100,False,False,,True,route_min_directed_valient,6,,16.3961,,2,False,16,False,,200,0,,1000000000.0,2020-01-29 15:49:50 -0800,52,1,False,True,4,True,6,5,True,MLP_1,2,4,False,True,True,False,0,,dfs,4,dor,,4,True,4,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_sparse, --fast=true",False,Tst,hybrid,6,False,False,,False,False,True,41.17528677802375,True,167.424291952,False,,,False,pirTest,False,0:03.66,32,MyDesign,0,H-hop,1.36kHz,,1,True
