split-thread,VBB-split,freq,VPCU-alloc,scheduled,maketst_time,time,VPMU-alloc,retime-buffer-only,net,vcLimit,VAFG-split,constprop,mapping,waveform,clock,arch,OPS-FU,runhybrid_time,vec,project,gentst_err,VMC-alloc,vc,argin,reserve-pmu,pattern,routing-algo,runproute_time,merge-algo,word,backend,runhybrid_rbw,pmu-stage,runhybrid_complete,retime-local,proute-seed,run-proute,psim,stat,avgActive,OPS-Flt,prtime,VBB,VMC,save,retime-glob,run-tst,dupra,split-forward,gentst_time,trace,open,run-psim,tokenout,PMU,spatial_sha,runhybrid_deadlock,link-prop,flit-width,mdone,VAFG,succeeded,col,bcread,OPS-All,name,igraph,module,VDAG-split,debug,verbose,retime-exout,vdot,DAG,MC,proute-opts,pcu-stage,maxActive,VMC-split,runp2p_deadlock,DAG_Total,dedicated-dag,routing-cost,runp2p_err,proute-algo,vlink,load,genpir_err,pracc,maketst_err,split-algo,PMU_Total,runproute_err,runhybrid_dram_power,pmu-sram-size,fifo-depth,VAFG-alloc,vfifo,merge,PCU_Total,runp2p_rbw,time-out,split,notFit,simulate,runp2p_wbw,OPS-Prog FU,row,mem-tech,pir_sha,dag,merge-forward,VPCU-split,psim-q,runp2p_pass,slink,dag-stage,debug-tst,pirArgs,runp2p_dram_power,PCU,VDAG,mergeTime_ms,proute-q,OPS-Fix,VPMU,runp2p_time,rundot,VDAG-alloc,rtelm,ag-dce,codegen,VPMU-split,runp2p_success,VPCU,runhybrid_cycle,start-id,VBB-alloc,tungsten,runp2p_complete,sr,reserve-pcu,nn,lrange,dot,runhybrid_success,runhybrid_err,argout,MC_Total,runhybrid_pass,algo,simfreq,app,runhybrid_wbw,runp2p_cycle,fast,genpir,memelm,OPS-Other,topo
1,,1000000000.0,18,False,3:37.12,2020-02-06 19:45:09 -0800,10,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,2,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,6.189940512507627,,,,2,False,False,False,False,False,113.193632837,False,False,False,5,10,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,16,2,-i100 -p100 -t1 -d100,6,87.91946308724832,2,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,40,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,24,0,,4,,10,0:01.24,True,0,True,True,True,10,True,40,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.96kHz,StreamTrainLogReg_5,,1192,True,True,False,,mesh
1,,1000000000.0,10,False,1:22.07,2020-02-06 19:45:09 -0800,10,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,2,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,6.921585202128188,,,,2,False,False,False,False,False,45.340457694,False,False,False,5,10,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,5,2,-i100 -p100 -t1 -d100,6,57.90363482671175,2,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,14,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,9,0,,4,,10,0:00.48,True,0,True,True,True,10,True,14,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,2.46kHz,StreamTrainLogReg_6,,1183,True,True,False,,mesh
1,,1000000000.0,23,False,6:09.45,2020-02-06 19:45:09 -0800,40,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,2,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,4.193327287770751,,,,2,False,False,False,False,False,375.650771837,False,False,False,5,40,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,13,2,-i100 -p100 -t1 -d100,6,100.0,2,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,36,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,23,0,,4,,40,0:02.96,True,0,True,True,True,40,True,36,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,1.52kHz,StreamTrainMLP_0,,4499,True,True,False,,mesh
1,,1000000000.0,23,False,4:28.19,2020-02-06 19:45:09 -0800,40,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,2,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,4.042137681994202,,,,2,False,False,False,False,False,270.210966338,False,False,False,5,40,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,13,2,-i100 -p100 -t1 -d100,6,33.70112447619909,2,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,36,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,23,0,,4,,40,0:25.21,True,0,True,True,True,40,True,36,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,1.32kHz,StreamTrainMLP_1,,33171,True,True,False,,mesh
1,,1000000000.0,8,False,1:06.70,2020-02-06 19:45:09 -0800,4,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,2,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,1.118279569892473,,,,2,False,False,False,False,False,42.190268661,False,False,False,5,4,368fc703,False,db,512,True,1,False,20,True,,AccelMain,False,False,0,True,False,False,True,2,2,-i100 -p100 -t1 -d100,6,3.130434782608696,2,True,40,False,H-hop,"Assertion fail:
",route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,11,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,9,0,,4,,4,0:00.81,True,0,True,True,True,4,False,11,,0,,True,False,True,0,False,True,True,False,,4,40,,route_min_directed_valient,4.26kHz,StreamTrainTest_0,,3450,True,True,False,,mesh
1,,1000000000.0,2,False,0:13.73,2020-02-06 19:45:09 -0800,,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,29.878048780487806,,,,,False,False,False,False,False,19.77915884,False,False,False,5,1,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,1,0,-i100 -p100 -t1 -d100,6,78.04878048780488,,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,2,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,0,0,,4,,,0:01.15,True,0,True,True,True,,True,2,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.07kHz,SumSquare_0,,82,True,True,False,,mesh
1,,1000000000.0,2,False,0:08.49,2020-02-06 19:45:09 -0800,,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,25.383877159309023,,,,,False,False,False,False,False,13.098147881,False,False,False,5,2,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,0,0,-i100 -p100 -t1 -d100,6,98.2725527831094,,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,2,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,0,0,,4,,,0:00.35,True,0,True,True,True,,True,2,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,2.98kHz,SumSquare_1,,1042,True,True,False,,mesh
1,,1000000000.0,2,False,0:12.95,2020-02-06 19:45:09 -0800,,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,26.08108108108108,,,,,False,False,False,False,False,22.901098876,False,False,False,5,1,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,1,0,-i100 -p100 -t1 -d100,6,95.13513513513513,,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,2,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,0,0,,4,,,0:00.51,True,0,True,True,True,,True,2,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.73kHz,SumSquare_2,,370,True,True,False,,mesh
1,,1000000000.0,3,False,0:19.73,2020-02-06 19:45:09 -0800,,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,39.320754716981135,,,,,False,False,False,False,False,23.82200977,False,False,False,5,3,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,0,0,-i100 -p100 -t1 -d100,6,96.60377358490567,,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,3,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,0,0,,4,,,0:00.53,True,0,True,True,True,,True,3,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,1.0kHz,SumSquare_3,,530,True,True,False,,mesh
1,,1000000000.0,3,False,0:10.28,2020-02-06 19:45:09 -0800,,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,38.144329896907216,,,,,False,False,False,False,False,9.321615394,False,False,False,5,2,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,1,0,-i100 -p100 -t1 -d100,6,90.72164948453609,,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,0.0,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,3,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,0,0,,4,,,0:00.43,True,0,True,True,True,,True,3,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.45kHz,SumSquare_5,,194,True,True,False,,mesh
1,,1000000000.0,6,False,0:38.33,2020-02-06 19:45:09 -0800,4,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,4,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,24.957118353344768,,,,4,False,False,False,False,False,29.697621693,False,False,False,5,4,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,5,4,-i100 -p100 -t1 -d100,6,30.18867924528302,4,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,77.283,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,7,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,2,0,,4,,4,0:00.54,True,0,True,True,True,4,True,7,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.39kHz,TPCHQ6_0,,212,True,True,False,,mesh
1,,1000000000.0,6,False,0:25.07,2020-02-06 19:45:09 -0800,4,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,4,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,64.11774891774891,,,,4,False,False,False,False,False,15.201175797,False,False,False,5,4,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,6,4,-i100 -p100 -t1 -d100,6,88.65800865800865,4,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,14.1853,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,7,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,1,0,,4,,4,0:00.46,True,0,True,True,True,4,True,7,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,2.51kHz,TPCHQ6_1,,1155,True,True,False,,mesh
1,,1000000000.0,11,False,1:22.43,2020-02-06 19:45:09 -0800,8,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,8,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,10.217519106407996,,,,8,False,False,False,False,False,42.259288843,False,False,False,5,8,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,9,8,-i100 -p100 -t1 -d100,6,11.851851851851851,8,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,60.6815,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,13,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,4,0,,4,,8,0:00.37,True,0,True,True,True,8,True,13,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.73kHz,TPCHQ6_2,,270,True,True,False,,mesh
1,,1000000000.0,11,False,1:53.01,2020-02-06 19:45:09 -0800,8,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,8,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,61.23556467357135,,,,8,False,False,False,False,False,39.123777122,False,False,False,5,8,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,11,8,-i100 -p100 -t1 -d100,6,79.62674961119751,8,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,25.4806,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,13,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,2,0,,4,,8,0:01.51,True,0,True,True,True,8,True,13,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.43kHz,TPCHQ6_3,,643,True,True,False,,mesh
1,,1000000000.0,21,False,4:18.65,2020-02-06 19:45:09 -0800,16,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,16,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,5.325623858794887,,,,16,False,False,False,False,False,115.605162824,False,False,False,5,16,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,17,16,-i100 -p100 -t1 -d100,6,6.037735849056604,16,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,61.8264,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,26,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,9,0,,4,,16,0:00.92,True,0,True,True,True,16,True,26,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.29kHz,TPCHQ6_4,,265,True,True,False,,mesh
1,,1000000000.0,24,False,3:09.94,2020-02-06 19:45:09 -0800,12,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,12,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,9.886000911992705,,,,12,False,False,False,False,False,98.731392689,False,False,False,5,12,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,13,12,-i100 -p100 -t1 -d100,6,11.162790697674419,12,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,76.2047,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,36,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,23,0,,4,,12,0:01.27,True,0,True,True,True,12,True,36,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.17kHz,TPCHQ6_5,,215,True,True,False,,mesh
1,,1000000000.0,30,False,2:31.24,2020-02-06 19:45:09 -0800,6,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,8,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,17.178175618073315,,,,8,False,False,False,False,False,96.86074112,False,False,False,5,10,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,23,8,-i100 -p100 -t1 -d100,6,85.15406162464986,8,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,14.4613,100,True,,False,0.0597572,,20,DDR4,b0db048f,True,False,39,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,12,0,,4,,6,0:04.55,True,0,True,True,True,6,True,39,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,1.88kHz,TiledPageRank_0,,8568,True,True,False,,mesh
1,,1000000000.0,30,False,3:45.27,2020-02-06 19:45:09 -0800,6,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,8,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,14.769273180983342,,,,8,False,False,False,False,False,125.954182843,False,False,False,5,8,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,20,8,-i100 -p100 -t1 -d100,6,96.64856272353954,8,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,13.6071,100,True,,False,0.0678236,,20,DDR4,b0db048f,True,False,43,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,21,0,,4,,6,0:02.90,True,0,True,True,True,6,True,43,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,2.6kHz,TiledPageRank_1,,7549,True,True,False,,mesh
1,,1000000000.0,48,False,6:15.64,2020-02-06 19:45:09 -0800,9,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,11,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,17.44266894364479,,,,11,False,False,False,False,False,199.402554114,False,False,False,5,14,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,35,11,-i100 -p100 -t1 -d100,6,89.38765552573798,11,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,21.7965,100,True,,False,0.124909,,20,DDR4,b0db048f,True,False,78,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,38,0,,4,,9,0:07.68,True,0,True,True,True,9,True,78,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.53kHz,TiledPageRank_2,,4099,True,True,False,,mesh
1,,1000000000.0,190,False,23:44.63,2020-02-06 19:45:09 -0800,36,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,38,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,15.871580696088243,,,,38,False,False,False,False,False,2735.630309355,False,False,False,5,122,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,40,38,-i100 -p100 -t1 -d100,6,95.28894472361809,38,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,40.201,100,True,,False,0.321608,,20,DDR4,b0db048f,True,False,326,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,200,0,,4,,36,0:05.75,True,0,True,True,True,36,True,326,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.28kHz,TiledPageRank_3,,1592,True,True,False,,mesh
1,,1000000000.0,30,False,2:43.40,2020-02-06 19:45:09 -0800,6,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,8,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,17.324156125163604,,,,8,False,False,False,False,False,99.091687209,False,False,False,5,9,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,22,8,-i100 -p100 -t1 -d100,6,85.90604026845638,8,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,14.5437,100,True,,False,0.0602849,,20,DDR4,b0db048f,True,False,39,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,14,0,,4,,6,0:06.32,True,0,True,True,True,6,True,39,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,2.69kHz,TiledPageRank_4,,16986,True,True,False,,mesh
1,,1000000000.0,4,False,0:37.38,2020-02-06 19:45:09 -0800,1,False,hybrid,4,1,True,True,True,1000000000,MyDesign,,,16,pirTest,,1,4,6,0,checkerboard,dor,,bfs,32,Tst,,6,False,False,0,False,False,True,14.375,,,,1,False,False,False,False,False,29.108717688,False,False,False,5,1,368fc703,False,db,512,True,1,True,20,True,,AccelMain,False,False,0,True,False,False,True,2,1,-i100 -p100 -t1 -d100,6,20.0,1,False,40,False,H-hop,,route_min_directed_valient,2,False,,True,,dfs,200,,,65536,16,1,4,False,200,3.2,100,True,,False,0.0,,20,DDR4,b0db048f,True,False,5,1,True,4,6,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=false, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/spatial_part, --fast=true",,3,0,,4,,1,0:01.28,True,0,True,True,True,1,True,5,,0,,True,True,True,0,False,True,True,False,,4,40,,route_min_directed_valient,0.06kHz,UnalignLoad_0,,80,True,True,False,,mesh
